date;type;title;total;live;od;web;app
25.05.2026;S;Kontakti laulud;3;0;3;3;0
25.05.2026;S;"Järjejutt. Mart Kase ""Metsik päevaraamat""";3;0;3;3;0
25.05.2026;S;Köögikodanikud;3;0;3;3;0
25.05.2026;S;100 spordihetke;3;0;3;3;0
25.05.2026;S;"Järjejutt. Joe Alex ""Ööliblikas""";3;0;3;3;0
25.05.2026;S;"Järjejutt. Karl August Hindrey/Mart Laar ""Aovalged aknad""";3;0;3;3;0
25.05.2026;S;Viis minutit veel;3;0;3;3;0
25.05.2026;S;Kadunud pruut;3;0;3;3;0
25.05.2026;S;"Järjejutt. John Fowles ""Mõistatus""";3;0;3;3;0
25.05.2026;S;Loodud kestma;7;0;7;3;4
25.05.2026;S;Eesti Laul 2025;3;0;3;3;0
25.05.2026;S;Meie Aja Kunst;3;0;3;3;0
25.05.2026;S;Jalgpalli MM valikmängud;3;0;3;3;0
25.05.2026;S;Riho Undi joonisfilmid;3;0;3;3;0
25.05.2026;S;Saatuse kiuste;3;0;3;3;0
25.05.2026;S;"Järjejutt. ""Lady Almina ja tegelik Downton Abbey""";3;0;3;3;0
25.05.2026;S;Nordland '99;7;0;7;3;4
25.05.2026;S;Eesti Laul 2024;3;0;3;3;0
25.05.2026;S;"Järjejutt. Agatha Christie ""Lehekülgi autobiograafiast""";3;0;3;3;0
25.05.2026;S;Euroopa aeg;3;0;3;3;0
25.05.2026;S;Tabamata ime;3;0;3;3;0
25.05.2026;S;Ahjualune;3;0;3;3;0
25.05.2026;S;????????? ?????????;3;0;3;3;0
25.05.2026;S;Siin me oleme;3;0;3;3;0
25.05.2026;S;Pagana pann;3;0;3;3;0
25.05.2026;S;Simo Toode;3;0;3;3;0
25.05.2026;S;"Järjejutt. August Kitzberg ""Püve Peetri riukad""";3;0;3;3;0
25.05.2026;S;Teatrivara;3;0;3;3;0
25.05.2026;S;Päästa mind;7;0;7;3;4
25.05.2026;S;Kuidas meist said sõdurid;3;0;3;3;0
25.05.2026;S;"Järjejutt. Piret Jaaks ""Taeva tütred""";3;0;3;3;0
25.05.2026;S;??????;11;11;0;3;8
25.05.2026;S;?????????? ???????;11;11;0;3;8
25.05.2026;S;Pealtnägija+;3;0;3;3;0
25.05.2026;S;Mõmmi aabits;7;0;7;3;4
25.05.2026;S;Telelavastus. Kahe kodu ballaad;3;0;3;3;0
25.05.2026;S;Üks koorilaul;3;0;3;3;0
25.05.2026;S;"Järjekuuldemäng. Riina Dmohovski ""Kõige parem kingitus""";3;0;3;3;0
25.05.2026;S;Heli jälg ajas;3;0;3;3;0
25.05.2026;S;Eesti Laul 2024. Etteasted ja muusikavideod;3;0;3;3;0
25.05.2026;S;Hendrik Relvega Borneo vihmametsas;3;0;3;3;0
25.05.2026;S;XIII noorte laulu- ja tantsupidu Püha on maa;3;0;3;3;0
25.05.2026;S;Teatrietendus. Mäng lossis;3;0;3;3;0
25.05.2026;S;Tants aurukatla ümber;7;0;7;3;4
25.05.2026;S;R2 Minilaiv laulud UUS;3;0;3;3;0
25.05.2026;S;Aegluubis maailm. Maroko;3;0;3;3;0
25.05.2026;S;R2 Päev;3;0;3;3;0
25.05.2026;S;?`???????? ? ??? ?????????;3;0;3;3;0
25.05.2026;S;Vana aja asjad;3;0;3;3;0
25.05.2026;S;Tuntud muinaslood;7;0;7;3;4
25.05.2026;S;Telelavastus. Ma armastasin sakslast;3;0;3;3;0
25.05.2026;S;Äratundmised;3;0;3;3;0
25.05.2026;S;Telelavastus. Minu visiitkaart;3;0;3;3;0
25.05.2026;S;Suus sulav Eesti;3;0;3;3;0
25.05.2026;S;Tõde ja valed;3;0;3;3;0
25.05.2026;S;Magus Molekul;7;0;7;3;4
25.05.2026;S;100 ????? ????? ??????;3;3;0;3;0
25.05.2026;S;Tjuun In;3;0;3;3;0
25.05.2026;S;Eesti lipp ümber...;3;0;3;3;0
25.05.2026;S;???????? ??????. ?????? ?????;11;11;0;3;8
25.05.2026;S;"Järjejutt. James Herriot ""Veterinaari vested""";3;0;3;3;0
25.05.2026;S;"Järjejutt. Tiina Laanem ""Pildilt kukkujad""";3;0;3;3;0
25.05.2026;S;Tulevik ülaltvaates;3;0;3;3;0
25.05.2026;S;Lucas;51;0;51;3;48
25.05.2026;S;Eesti imeline loodus;3;0;3;3;0
25.05.2026;S;Vahur Kersna soovitab. Näärid!;3;0;3;3;0
25.05.2026;S;Meediataip 2021;3;0;3;3;0
25.05.2026;S;"Järjejutt. Peedu Saar ""Mailased""";3;0;3;3;0
25.05.2026;S;"Kuuldemäng. August Gailit ""Ekke Moor""";3;0;3;3;0
25.05.2026;S;Tegus Timmu;43;3;40;3;40
25.05.2026;S;Pätu;31;0;31;3;28
25.05.2026;S;Terve vaim;3;0;3;3;0
25.05.2026;S;"Järjejutt. George Orwell ""Loomade farm""";3;0;3;3;0
25.05.2026;S;Kutsikapõli;3;0;3;3;0
25.05.2026;S;"Järjejutt. Stefan Klein ""Andmise mõte""";3;0;3;3;0
25.05.2026;S;"Järjejutt. Indrek Hargla ""Raudhammas""";3;0;3;3;0
25.05.2026;S;Aastavahetus 2018/2019;3;0;3;3;0
25.05.2026;S;?????????????;7;7;0;3;4
25.05.2026;S;???? ? ??????;3;0;3;3;0
25.05.2026;S;Dünastiad;23;0;23;3;20
25.05.2026;S;?????????? ????!;3;0;3;3;0
25.05.2026;S;"Aino Pervik ""Arabella, mereröövli tütar""";3;0;3;3;0
25.05.2026;S;Onu Tik-Taki seiklused;7;0;7;3;4
25.05.2026;S;"Andrus Kivirähk ""Sirli, Siim ja saladused""";3;0;3;3;0
25.05.2026;S;Kirbuturu lood;3;0;3;3;0
25.05.2026;S;Hakkab jälle pihta;3;0;3;3;0
25.05.2026;S;Teatrietendus. Meistriklass;3;0;3;3;0
25.05.2026;S;Rahvuspargid;3;0;3;3;0
25.05.2026;S;Foorum;3;0;3;3;0
25.05.2026;S;"Järjejutt. Birk Rohelend ""Sa pead suudlema Silvat""";3;0;3;3;0
25.05.2026;S;Euroopa Mäng;3;0;3;3;0
25.05.2026;S;"Järjejutt. Tõnu Õnnepalu ""Lõpmatus""";3;0;3;3;0
25.05.2026;S;Järjejutt. Miss Marple'i uued lood;3;0;3;3;0
25.05.2026;S;"Järjekuuldemäng. Thorbjørn Egner ""Kardemoni linna rahvas ja röövlid""";3;0;3;3;0
25.05.2026;S;Ühe minuti filmid 2024 - AI=TA;3;0;3;3;0
25.05.2026;S;"Järjejutt. Agatha Christie ""Kõver maja""";3;0;3;3;0
25.05.2026;S;Ajavaod;7;0;7;3;4
25.05.2026;S;Pilvede värvid;7;0;7;3;4
25.05.2026;S;Tugitooliteater;3;0;3;3;0
25.05.2026;S;Elizabeth Taylor. Mässajast superstaar;3;0;3;3;0
25.05.2026;S;Kirjaoskuse minut Ksenia Turkovaga;3;0;3;3;0
25.05.2026;S;Must ja valge koer;19;0;19;3;16
25.05.2026;S;Kadunud tsivilisatsiooni jälgedel;3;0;3;3;0
25.05.2026;S;Perepidu;3;0;3;3;0
25.05.2026;S;"Järjejutt. P. D. James ""Mõrvamõtted""";3;0;3;3;0
25.05.2026;S;Karumõmm Pups;23;0;23;3;20
25.05.2026;S;Mehed, hakkame elama! Podcast;3;0;3;3;0
25.05.2026;S;"Järjejutt. Cornell Woolrich ""Mõrsja riietub musta""";3;0;3;3;0
25.05.2026;S;?????? ???????. ????????? ???????;3;0;3;3;0
25.05.2026;S;Eestimaa kuulsad inimesed;3;0;3;3;0
25.05.2026;S;"Järjejutt. Franz Kafka ""Metamorfoos""";3;0;3;3;0
25.05.2026;S;"Audioetüüdid ""Armastusega Tartust""";3;0;3;3;0
25.05.2026;S;"Järjejutt. Gert Helbemäe ""Kas arm - või seadus?""";3;0;3;3;0
25.05.2026;S;"Järjejutt. Aino Pervik ""Kunksmoor"", Kunksmoor ja kapten Trumm""";3;0;3;3;0
25.05.2026;S;Süü;3;0;3;3;0
25.05.2026;S;"""Tähtede Lava 2024"" finaali esitused";3;0;3;3;0
25.05.2026;S;"Järjejutt. Jerome K. Jerome ""Kolm meest paadis, koerast rääkimata""";3;0;3;3;0
25.05.2026;S;Teatrietendus. Mees, naine ja kontsert;3;0;3;3;0
25.05.2026;S;Salapärased saared Vaikses ookeanis;3;0;3;3;0
25.05.2026;S;Teise mätta otsast;3;0;3;3;0
25.05.2026;S;"Maarja Kangro ""Isa kõrvad""";3;0;3;3;0
25.05.2026;S;Eesti Laul 2025 finalistid;3;0;3;3;0
25.05.2026;S;Teemaõhtu: Madis Kalmet 65;3;0;3;3;0
25.05.2026;S;Sõuvetistan;3;0;3;3;0
25.05.2026;S;Vabadussõja lugu;3;0;3;3;0
25.05.2026;S;Ühe minuti filmid 2025 - Loovus vs Loodus;3;0;3;3;0
25.05.2026;S;Majakas-23;3;0;3;3;0
25.05.2026;S;Laulu- ja tantsumängud;3;0;3;3;0
25.05.2026;S;Siin ja praegu;3;0;3;3;0
25.05.2026;S;Kajalood;3;0;3;3;0
25.05.2026;S;Sander Varusk;3;0;3;3;0
25.05.2026;S;Kord olid niidud - Kiidjärve laulud;7;0;7;3;4
25.05.2026;S;Telelavastus. 1991;3;0;3;3;0
25.05.2026;S;"Järjejutt. Rex Stout ""Deemoni surm""";3;0;3;3;0
25.05.2026;S;Meie Mats;3;0;3;3;0
25.05.2026;S;"Järjejutt. August Mälk ""Kadunud päike""";3;0;3;3;0
25.05.2026;S;Kitsas king;3;0;3;3;0
25.05.2026;S;"Järjejutt. Edgar Allan Poe ""Prillid""";3;0;3;3;0
25.05.2026;S;"Järjejutt. Katharine Hepburn ""Minu elu lood""";3;0;3;3;0
25.05.2026;S;Eesti pilvepiirilt;3;0;3;3;0
25.05.2026;S;Vallatud kurvid;3;0;3;3;0
25.05.2026;S;Teemaõhtu: Meenutades Edgar Valterit;3;0;3;3;0
25.05.2026;S;Mina ka;3;0;3;3;0
25.05.2026;S;Laste Ööülikooli rännakud;3;0;3;3;0
25.05.2026;S;"Järjejutt. Mathura ""Jääminek""";3;0;3;3;0
25.05.2026;S;Eesti lipp ümber maailma;3;0;3;3;0
25.05.2026;S;Delta;3;0;3;3;0
25.05.2026;S;Sisekergejõustiku MM Torunis;3;0;3;3;0
25.05.2026;S;Õnnemajake;3;0;3;3;0
25.05.2026;S;Metslased;3;0;3;3;0
25.05.2026;S;Noorte stuudio;3;0;3;3;0
25.05.2026;S;Järjejutt. Voldemar Panso raadiolugemisi;3;0;3;3;0
25.05.2026;S;Sada Eesti mõtet;3;0;3;3;0
25.05.2026;S;Ükskord Odessas;7;0;7;3;4
25.05.2026;S;Teatrietendus. Oklahoma;3;0;3;3;0
25.05.2026;S;Tee oma tee;3;0;3;3;0
25.05.2026;S;R2 Minilaiv;3;0;3;3;0
25.05.2026;S;"Järjekuuldemäng. Toivo Tootsen ""Habemega saatan""";3;0;3;3;0
25.05.2026;S;"Järjejutt. Eduard Bornhöhe ""Vürst Gabriel""";3;0;3;3;0
25.05.2026;S;Teatrietendus. Arkaadia;7;0;7;3;4
25.05.2026;S;Moodsa aja geniaalsed alustalad;3;0;3;3;0
25.05.2026;S;Koomikud ja küsimused;3;0;3;3;0
25.05.2026;S;"Järjejutt. Susanne Lieder ""Astrid Lindgren""";3;0;3;3;0
25.05.2026;S;Öömuusika;3;3;0;3;0
25.05.2026;S;Järjejutt. Leida Kibuvitsa lood kangetest naistest;3;0;3;3;0
25.05.2026;S;Piirilinnus;3;0;3;3;0
25.05.2026;S;"Järjekuuldemäng. Ardi Liives ""Tapja""";3;0;3;3;0
25.05.2026;S;"Järjejutt. Roald Dahl ""Henry Sugari imeline lugu""";3;0;3;3;0
25.05.2026;S;LASTEEKRAAN;3;0;3;3;0
25.05.2026;S;Teatrietendus. Pisuhänd;3;0;3;3;0
25.05.2026;S;Unelinnade lood;3;0;3;3;0
25.05.2026;S;Telelavastus. Pildikesi Paunverest;3;0;3;3;0
25.05.2026;S;Kikerikii;7;0;7;3;4
25.05.2026;S;OM 2026;3;0;3;3;0
25.05.2026;S;"Alan Alexander Milne ""Karupoeg Puhh""";7;0;7;3;4
25.05.2026;S;"Järjejutt. Bill Bryson ""Jalutuskäik metsas""";3;0;3;3;0
25.05.2026;S;Joanna Lumley Siiditee seiklus;7;0;7;3;4
25.05.2026;S;Topeltpanused;3;0;3;3;0
25.05.2026;S;Naisspioonid II maailmasõjas;3;0;3;3;0
25.05.2026;S;Muusikast Mihkel Rauaga;3;0;3;3;0
25.05.2026;S;"Järjejutt. Trygve Gulbranssen ""Ja taamal laulavad metsad""";3;0;3;3;0
25.05.2026;S;Me oleme tšempionid!;3;0;3;3;0
25.05.2026;S;?????? ??????? ? ??????? ????????;7;7;0;3;4
25.05.2026;S;Järjejutt. Daphne du Maurier ,,Mitte pärast keskööd'';3;0;3;3;0
25.05.2026;S;Eesti helilood;3;0;3;3;0
25.05.2026;S;Papi;3;0;3;3;0
25.05.2026;S;Hunt Kriimsilm;3;0;3;3;0
25.05.2026;S;Legend eluajal;3;0;3;3;0
25.05.2026;S;Õpiõu!;3;0;3;3;0
25.05.2026;S;100 luulepärli;3;0;3;3;0
25.05.2026;S;"Järjekuuldemäng. Hans Laansalu ""Juhtum Lookleval puiesteel""";3;0;3;3;0
25.05.2026;S;Vanad ajad;3;0;3;3;0
25.05.2026;S;Aja jälg kivis;3;0;3;3;0
25.05.2026;Y;Jaanuari kaks palet;1992;0;1992;1489;503
25.05.2026;Y;Osoon. Inimesed ja elevandid;1081;1021;74;1010;71
25.05.2026;Y;Kaitsmas Euroopat;1048;1024;28;969;79
25.05.2026;Y;Anna Pihl sõdurirännakul;909;850;67;834;75
25.05.2026;Y;Südamepere;696;3;692;621;75
25.05.2026;Y;55 sammu;626;29;598;503;123
25.05.2026;Y;Margherita teel tähtede poole;445;0;445;390;55
25.05.2026;Y;Ämblikmees: Kodust kaugel;341;0;341;290;51
25.05.2026;Y;Armastuse olemus;309;0;309;269;40
25.05.2026;Y;Eesti Rotary lugu;298;210;92;262;36
25.05.2026;Y;Alcarràs;291;0;291;224;67
25.05.2026;Y;Murieli pulm;203;0;203;183;20
25.05.2026;Y;Eine murul;232;0;232;145;87
25.05.2026;Y;Cheri lugu;166;0;166;138;28
25.05.2026;Y;Armunud Orphea;146;4;142;138;8
25.05.2026;Y;ERR.ee uudised;146;146;0;138;8
25.05.2026;Y;Reekviem Irenale;154;0;154;138;16
25.05.2026;Y;Kirsitubakas;149;4;145;117;32
25.05.2026;Y;Röövime panka!;150;0;150;110;40
25.05.2026;Y;Pianist;116;0;116;100;16
25.05.2026;Y;Ingeborg Bachmann – teekond kõrbe;104;10;94;100;4
25.05.2026;Y;Sügisball;121;0;121;97;24
25.05.2026;Y;Seltsimees laps;118;3;114;90;28
25.05.2026;Y;28 päeva hiljem;165;0;165;86;79
25.05.2026;Y;Korporatiivne toit;82;0;82;66;16
25.05.2026;Y;Kild minu südamest;66;0;66;62;4
25.05.2026;Y;Viimne reliikvia;62;0;62;62;0
25.05.2026;Y;Härra Eikeegi Putini vastu;90;0;90;62;28
25.05.2026;Y;Emalõvi;80;4;76;52;28
25.05.2026;Y;Hitleri toidumaitsjad;68;0;68;48;20
25.05.2026;Y;Capone;60;0;60;48;12
25.05.2026;Y;KLASS;45;0;45;45;0
25.05.2026;Y;Teised;53;0;53;45;8
25.05.2026;Y;Das Boot. Ühe allveelaeva lugu;53;0;53;41;12
25.05.2026;Y;Põhjaekspress;61;0;61;41;20
25.05.2026;Y;Loomariigi lapsevanemad;62;0;62;38;24
25.05.2026;Y;Siin me oleme!;46;0;46;38;8
25.05.2026;Y;Siin. Praegu. Pärast;42;0;42;38;4
25.05.2026;Y;Nõusolek;50;0;50;38;12
25.05.2026;Y;Tulivesi;50;0;50;38;12
25.05.2026;Y;Telelavastus. Pisuhänd;38;0;38;38;0
25.05.2026;Y;Aasta Jaapani looduses;42;4;38;34;8
25.05.2026;Y;Täiuslikud võõrad;38;0;38;34;4
25.05.2026;Y;Abramovitš: oligarh Putini hõlma all;58;0;58;34;24
25.05.2026;Y;Lõpmatu armastus;34;0;34;34;0
25.05.2026;Y;Shirley;34;0;34;34;0
25.05.2026;Y;Linnahall;74;0;74;34;40
25.05.2026;Y;Elu on töö on elu;47;0;47;31;16
25.05.2026;Y;Londoni linnaloodus;39;0;39;31;8
25.05.2026;Y;Hiilgus;31;0;31;31;0
25.05.2026;Y;Sangarid;44;0;44;28;16
25.05.2026;Y;Väljasuremine: faktid;32;0;32;28;4
25.05.2026;Y;Metskapten;36;0;36;28;8
25.05.2026;Y;Räägi temaga;32;0;32;28;4
25.05.2026;Y;Perekonnata;52;0;52;24;28
25.05.2026;Y;Vastutav. Laastatud planeedil äri ajada ei saa;28;0;28;24;4
25.05.2026;Y;Uskumatu, aga tõsi;36;0;36;24;12
25.05.2026;Y;Sinine;24;0;24;24;0
25.05.2026;Y;Taevatrepp;32;0;32;24;8
25.05.2026;Y;Kafka teine armastus;32;0;32;24;8
25.05.2026;Y;Sinu värv;28;0;28;24;4
25.05.2026;Y;Saint-Exupéry;28;0;28;24;4
25.05.2026;Y;Torn;36;0;36;24;12
25.05.2026;Y;Palais royal!;28;0;28;24;4
25.05.2026;Y;Lansky. Ameerika vägevaim gangster;48;0;48;24;24
25.05.2026;Y;Gloria!;28;0;28;24;4
25.05.2026;Y;Solsidan;28;0;28;24;4
25.05.2026;Y;Eesti sõbrad Chicagos;32;4;28;24;8
25.05.2026;Y;Varastatud kohtumine;25;0;25;21;4
25.05.2026;Y;Malev;29;0;29;21;8
25.05.2026;Y;KAMP Arhitektid. Mõtteruum;21;3;17;21;0
25.05.2026;Y;Üks mu sõber;29;0;29;21;8
25.05.2026;Y;33451;25;0;25;21;4
25.05.2026;Y;Mehed ei nuta;29;0;29;21;8
25.05.2026;Y;Armastan sind, kuni...;21;0;21;21;0
25.05.2026;Y;Soovide puu;29;0;29;21;8
25.05.2026;Y;Armastus kolme apelsini vastu. Lõpuetendus;25;0;25;21;4
25.05.2026;Y;Sandarm ja tulnukad;21;0;21;21;0
25.05.2026;Y;"Ööülikool. Ene-Liis Semper ""Inimeseks olemise võim""";25;0;25;21;4
25.05.2026;Y;Rong väljaspool sõiduplaani;21;0;21;21;0
25.05.2026;Y;Frikadellid ja pelmeenid;53;14;39;21;32
25.05.2026;Y;Kliimakatastroof: surmav uputus;21;0;21;17;4
25.05.2026;Y;Nähtamatu võitlus;25;0;25;17;8
25.05.2026;Y;Selgitus kõigele;17;0;17;17;0
25.05.2026;Y;Imehea;25;0;25;17;8
25.05.2026;Y;Veipimissõltlased;17;0;17;17;0
25.05.2026;Y;Kahtluste võrk;29;0;29;17;12
25.05.2026;Y;Muusad ei vaikinud;17;0;17;17;0
25.05.2026;Y;Seltsimees laps. Filmi lugu;25;11;14;17;8
25.05.2026;Y;Kevad südames;25;0;25;17;8
25.05.2026;Y;Attenborough ja sipelgate kuningriik;25;0;25;17;8
25.05.2026;Y;Tšornobõl 22;17;0;17;17;0
25.05.2026;Y;Noored ja ilusad;17;0;17;17;0
25.05.2026;Y;Vara küps;17;0;17;17;0
25.05.2026;Y;Edmond;17;0;17;17;0
25.05.2026;Y;Homme saabub paradiis;14;0;14;14;0
25.05.2026;Y;Kroonu onu;14;0;14;14;0
25.05.2026;Y;Maria Montessori;22;0;22;14;8
25.05.2026;Y;Suur võidusõit. Lancia Audi vastu;22;0;22;14;8
25.05.2026;Y;Süvamaa;18;0;18;14;4
25.05.2026;Y;Ryan Gosling. Täies hiilguses;18;0;18;14;4
25.05.2026;Y;Foto;18;0;18;14;4
25.05.2026;Y;Disko ja tuumasõda;14;0;14;14;0
25.05.2026;Y;Vetikate lummuses;18;0;18;14;4
25.05.2026;Y;Üks ilus hommik;14;0;14;14;0
25.05.2026;Y;Teatrietendus. Isamaa pääsukesed;18;0;18;14;4
25.05.2026;Y;Juhan Peegel. Esimesed 100 aastat;14;0;14;14;0
25.05.2026;Y;Röövlirahnu Martin;26;0;26;14;12
25.05.2026;Y;Kuidas peaks seksima?;26;0;26;14;12
25.05.2026;Y;"Kuuldemäng. Andres Noormets ""Asjad""";14;0;14;14;0
25.05.2026;Y;Perpetuum mobile;14;0;14;14;0
25.05.2026;Y;Ohtlikult lähedal;22;0;22;14;8
25.05.2026;Y;Telelavastus. Püha Susanna ehk Meistrite kool;18;0;18;14;4
25.05.2026;Y;Naksitrallid;42;0;42;14;28
25.05.2026;Y;Kaktusehotell;18;0;18;14;4
25.05.2026;Y;Antipolis;14;0;14;14;0
25.05.2026;Y;Teatrietendus. Säärane mulk ehk Sada vakka tangusoola;18;0;18;14;4
25.05.2026;Y;Süütu;14;0;14;14;0
25.05.2026;Y;Iraan, Iisrael ja tuumapomm;10;0;10;10;0
25.05.2026;Y;Vaalamaailm;14;0;14;10;4
25.05.2026;Y;Hernehirmutised;10;0;10;10;0
25.05.2026;Y;Väike nõid;18;0;18;10;8
25.05.2026;Y;Teatrietendus. Tuvi;10;0;10;10;0
25.05.2026;Y;Ja kuningas ütles, kui imeline masin;14;0;14;10;4
25.05.2026;Y;Vali kord;10;0;10;10;0
25.05.2026;Y;Mõnuste paemurru lugu;18;0;18;10;8
25.05.2026;Y;Mida täiskasvanud mängivad?;10;0;10;10;0
25.05.2026;Y;Attenborough ja imelised laulud;10;0;10;10;0
25.05.2026;Y;Teatrietendus. Kolm korda üle õla;18;0;18;10;8
25.05.2026;Y;Elu maitse;10;0;10;10;0
25.05.2026;Y;Telelavastus. Üle linna Vinski;10;0;10;10;0
25.05.2026;Y;Sandarm võtab naise;18;0;18;10;8
25.05.2026;Y;Kunksmoor;26;0;26;10;16
25.05.2026;Y;"Kuuldemäng. A. H. Tammsaare ""Noored hinged""";10;0;10;10;0
25.05.2026;Y;Aedniku suvi;10;0;10;10;0
25.05.2026;Y;Jane Paberiti lugu;10;0;10;10;0
25.05.2026;Y;Sensatsioon;22;0;22;10;12
25.05.2026;Y;Karulood;10;0;10;10;0
25.05.2026;Y;Kodu;10;0;10;10;0
25.05.2026;Y;Eurovision Sport;10;0;10;10;0
25.05.2026;Y;Kallis kolmeteistaastane;10;0;10;10;0
25.05.2026;Y;Teatrietendus. Hiirelõks;10;0;10;10;0
25.05.2026;Y;Ei meelest läe mul iial. Eesti filmilaulud;14;0;14;10;4
25.05.2026;Y;Lõhestatud NATO;14;0;14;10;4
25.05.2026;Y;Keskpäev;10;0;10;10;0
25.05.2026;Y;"Kuuldemäng. Hermann Moers ""Võõrkeele kursus""";10;0;10;10;0
25.05.2026;Y;Wunderbar Vaarik;14;0;14;10;4
25.05.2026;Y;Ahvatluste tund;10;0;10;10;0
25.05.2026;Y;Igavesti noored;10;0;10;10;0
25.05.2026;Y;Kuldsed hääled;7;0;7;7;0
25.05.2026;Y;"Kuuldemäng. August Gailit ""Seeba kuninganna""";7;0;7;7;0
25.05.2026;Y;Näitleja Joller;7;0;7;7;0
25.05.2026;Y;Koerkorter;7;0;7;7;0
25.05.2026;Y;Jüri Rumm;7;0;7;7;0
25.05.2026;Y;Ükskord metsas;11;0;11;7;4
25.05.2026;Y;Vetelkõndija;7;0;7;7;0
25.05.2026;Y;Mees Riost;7;0;7;7;0
25.05.2026;Y;Maksusõjad;7;0;7;7;0
25.05.2026;Y;Maailm linnulennult;7;0;7;7;0
25.05.2026;Y;Tuulearmuke;7;0;7;7;0
25.05.2026;Y;Minu lemmikkook;11;0;11;7;4
25.05.2026;Y;Õnnepalu aeg;7;0;7;7;0
25.05.2026;Y;Sulev Nõmmik;11;0;11;7;4
25.05.2026;Y;Rahvalood;15;0;15;7;8
25.05.2026;Y;Teatrietendus. Kauka jumal;7;0;7;7;0
25.05.2026;Y;Parfüümid;11;0;11;7;4
25.05.2026;Y;"Hortensia ütles ""P...sse!""";7;0;7;7;0
25.05.2026;Y;Sandarm New Yorgis;7;0;7;7;0
25.05.2026;Y;Jussikese seitse sõpra;371;0;371;7;364
25.05.2026;Y;Oravaemand;7;0;7;7;0
25.05.2026;Y;Pilvede värvid;7;0;7;7;0
25.05.2026;Y;Lendutõus. Ants Laikmaa;7;0;7;7;0
25.05.2026;Y;Kuldne poiss Franz Klammer;7;0;7;7;0
25.05.2026;Y;Postimaja;7;0;7;7;0
25.05.2026;Y;Huumoriklubi esitleb: Jan Uuspõllu röst;15;0;15;7;8
25.05.2026;Y;Täna öösel me ei maga;7;0;7;7;0
25.05.2026;Y;Põrgupõhja uus Vanapagan;7;0;7;7;0
25.05.2026;Y;Vanilla Ninja. Suhkrust ja terasest;11;0;11;7;4
25.05.2026;Y;Seente erakordne maailm;7;0;7;7;0
25.05.2026;Y;Karu südame jälgedes;11;0;11;7;4
25.05.2026;Y;Aita mul seda ise teha. Montessori meetod;7;0;7;7;0
25.05.2026;Y;Kapsapea;7;0;7;7;0
25.05.2026;Y;Noémie ütleb jah;11;0;11;7;4
25.05.2026;Y;Mariah Carey. Südikus ja sära;11;0;11;7;4
25.05.2026;Y;Meeletu;7;0;7;7;0
25.05.2026;Y;Meri ja Orav;7;0;7;7;0
25.05.2026;Y;Sharon Stone. Ellujäämisinstinkt;11;0;11;7;4
25.05.2026;Y;Pätt või pühak Raul Vaiksoo;7;0;7;7;0
25.05.2026;Y;Sündis inimene;7;0;7;7;0
25.05.2026;Y;Nostalgia;7;0;7;7;0
25.05.2026;Y;Igavesti noor Bruce Lee;15;0;15;7;8
25.05.2026;Y;Lend Singapuri;7;0;7;7;0
25.05.2026;Y;Vanameeste paradiis;7;0;7;7;0
25.05.2026;Y;2 päeva New Yorgis;7;0;7;7;0
25.05.2026;Y;Nii nad sõdivad;7;0;7;7;0
25.05.2026;Y;Antsla. Sügis 1993;15;0;15;7;8
25.05.2026;Y;Lihtne lugu, lõpuga;7;0;7;7;0
25.05.2026;Y;Ma armastan oma isa;11;0;11;7;4
25.05.2026;Y;Suvi Provence'is;11;0;11;7;4
25.05.2026;Y;Väikelinna detektiivid ja Valge Daami saladus;23;0;23;7;16
25.05.2026;Y;Võidab see, kellel on kõige hullem mees;15;0;15;7;8
25.05.2026;Y;Looduse maagilised hetked;7;0;7;7;0
25.05.2026;Y;Õnnelind flamingo;11;0;11;7;4
25.05.2026;Y;Saint-Tropez' sandarm;7;0;7;7;0
25.05.2026;Y;Cannes. Lõikamata;3;0;3;3;0
25.05.2026;Y;Eesti rula lugu. Täispikk versioon;3;0;3;3;0
25.05.2026;Y;Romanss suusarajal. Regina Oja ja Kalev Ermits;3;0;3;3;0
25.05.2026;Y;"Kuuldemäng. August Gailit ""Valged ööd""";3;0;3;3;0
25.05.2026;Y;Pidulik merelaulude kontsert Vana madrus;3;0;3;3;0
25.05.2026;Y;"Kuuldemäng. ""Kapten Ahabi kättemaks""";3;0;3;3;0
25.05.2026;Y;Läti võimud puistavad kartellikahtlusega ehitusfirmasid;3;0;3;3;0
25.05.2026;Y;Päike - taevane põrgu;3;0;3;3;0
25.05.2026;Y;"Kuuldemäng. Irmelin Sandman Lilius ""Oskar Alexanderi jõulud""";3;0;3;3;0
25.05.2026;Y;Meie Uduvere;15;0;15;3;12
25.05.2026;Y;Sisemine lõõm: Reekviem Katia ja Maurice Krafftile;3;0;3;3;0
25.05.2026;Y;Krüptovale;3;0;3;3;0
25.05.2026;Y;Erika;3;0;3;3;0
25.05.2026;Y;Porised prillid ehk mootorisport Karksi-Nuia moodi;3;0;3;3;0
25.05.2026;Y;Ühe suve akvarellid;3;0;3;3;0
25.05.2026;Y;Ikeda universum;3;0;3;3;0
25.05.2026;Y;Raudmees - Andres Krestinov;3;0;3;3;0
25.05.2026;Y;Metsikud jõugud;7;0;7;3;4
25.05.2026;Y;Suur soo;3;0;3;3;0
25.05.2026;Y;Alika. Sündinud laulma;3;0;3;3;0
