date;type;title;total;live;od;web;app
23.05.2026;S;Stanley Tucci avastamas Itaaliat;141;4;137;64;77
23.05.2026;S;Prillitoos;62;0;62;58;4
23.05.2026;S;Käbi ei kuku...;56;6;50;56;0
23.05.2026;S;Öine rong;91;0;91;56;35
23.05.2026;S;Kuniks ma luban sul elada;56;0;56;56;0
23.05.2026;S;Truu naine;92;0;92;50;42
23.05.2026;S;Pulss;62;0;62;50;12
23.05.2026;S;Parlament;77;0;77;50;27
23.05.2026;S;Kadumiste kolmnurk;62;0;62;50;12
23.05.2026;S;Reedene intervjuu;47;3;45;47;0
23.05.2026;S;Vaikimiskoodeks;57;0;57;45;12
23.05.2026;S;Varastatud lootus: Armukelm;87;0;87;45;42
23.05.2026;S;Shetland;57;0;57;45;12
23.05.2026;S;Route 66. Ameerika kahel pool maanteed;46;31;15;42;4
23.05.2026;S;Põrsas Peppa;640;36;605;42;598
23.05.2026;S;Vera;57;0;57;42;15
23.05.2026;S;100 000 minutit ninapidi koos;58;0;58;39;19
23.05.2026;S;Kes tappis Otto Mülleri?;47;0;47;39;8
23.05.2026;S;Plekktrumm;54;0;54;39;15
23.05.2026;S;Dalgliesh;77;0;77;39;38
23.05.2026;S;Unustamatu;55;0;55;36;19
23.05.2026;S;Okavango – unistuste jõgi;59;0;59;36;23
23.05.2026;S;Archie;44;0;44;36;8
23.05.2026;S;Hercule Poirot' lood;36;0;36;36;0
23.05.2026;S;Õde Boniface'i mõistatused;48;3;45;36;12
23.05.2026;S;Nicolas le Floch;51;0;51;36;15
23.05.2026;S;Muutuv planeet;48;0;48;33;15
23.05.2026;S;Midsomeri mõrvad;56;0;56;33;23
23.05.2026;S;Kunagi pole liiga hilja;48;0;48;33;15
23.05.2026;S;"Järjejutt. Dale Carnegie ""Kuidas võita sõpru ja mõjustada inimesi""";33;0;33;33;0
23.05.2026;S;????;45;40;6;33;12
23.05.2026;S;Isa Browni lood;31;0;31;31;0
23.05.2026;S;Järjejutt. Jojo Moyes ''Kui kõik kokku liita'';28;0;28;28;0
23.05.2026;S;Von Fock;36;0;36;28;8
23.05.2026;S;Joanna Lumley Indias;40;3;37;28;12
23.05.2026;S;Kajalood;28;8;19;28;0
23.05.2026;S;Südamed;28;0;28;28;0
23.05.2026;S;Riigimehed;28;0;28;28;0
23.05.2026;S;Loetud ja kirjutatud;25;0;25;25;0
23.05.2026;S;Üks lugu;33;0;33;25;8
23.05.2026;S;Nota bene! Teatriluulud;40;0;40;25;15
23.05.2026;S;Kah mul sugulased;37;0;37;25;12
23.05.2026;S;Räpane neljas võim;25;0;25;25;0
23.05.2026;S;Ukraina stuudio;29;0;29;25;4
23.05.2026;S;???????? ??????. ?????? ?????;52;52;0;25;27
23.05.2026;S;Välisilm;26;3;23;22;4
23.05.2026;S;Joanna Lumley Suurbritannia avastusretk;34;11;23;22;12
23.05.2026;S;Psühho;30;0;30;22;8
23.05.2026;S;Reispass;22;0;22;22;0
23.05.2026;S;Hiina - iidne looduse kuningriik;26;0;26;22;4
23.05.2026;S;Tegus Timmu;53;11;42;22;31
23.05.2026;S;Reykjavíki fusioon;34;0;34;22;12
23.05.2026;S;Jälg;19;0;19;19;0
23.05.2026;S;Kultuuristuudio. Kirjandusministri juures;23;0;23;19;4
23.05.2026;S;Eesti mäng;31;0;31;19;12
23.05.2026;S;Ellis;27;0;27;19;8
23.05.2026;S;TV 10 olümpiastarti;19;0;19;19;0
23.05.2026;S;"Järjejutt. Andrus Kivirähk ""Ivan Orava mälestused""";19;0;19;19;0
23.05.2026;S;Vikerhommik;19;19;0;19;0
23.05.2026;S;?????????? ??????;73;37;37;19;54
23.05.2026;S;Miss Marple'i lood;27;0;27;19;8
23.05.2026;S;"Järjejutt. Eet Tuule ""Kimalased Piksekivil""";19;0;19;19;0
23.05.2026;S;Hiir Hops;31;19;12;19;12
23.05.2026;S;Samost ja Aaspõllu;17;0;17;17;0
23.05.2026;S;"Järjejutt. Charlotte Brontë ""Shirley""";17;0;17;17;0
23.05.2026;S;Huvitaja;17;3;14;17;0
23.05.2026;S;Nullpunkt;17;0;17;17;0
23.05.2026;S;Lammas Shaun;124;14;111;17;107
23.05.2026;S;Eesti (täielik ja kontrollitud) ajalugu;17;0;17;17;0
23.05.2026;S;David Attenborough' värvide maailm;29;0;29;17;12
23.05.2026;S;Tuta asjad;193;17;176;17;176
23.05.2026;S;Vürtside võlumaailm;17;0;17;17;0
23.05.2026;S;Hajameelselt abielus;17;0;17;17;0
23.05.2026;S;Unistuste maja;17;0;17;17;0
23.05.2026;S;Queen of F*cking Everything;17;0;17;17;0
23.05.2026;S;Tantsutüdrukud;17;0;17;17;0
23.05.2026;S;Harri Tiido taustajutud;17;0;17;17;0
23.05.2026;S;Litvinenko;21;0;21;17;4
23.05.2026;S;Rakett 69;55;0;55;17;38
23.05.2026;S;Vanaaja seitse maailmaimet;25;0;25;17;8
23.05.2026;S;"Järjejutt. Ain Kütt ""Kolme kaardi mõistatus""";17;0;17;17;0
23.05.2026;S;"Järjejutt. Agatha Christie ""Haripunkti poole""";17;0;17;17;0
23.05.2026;S;4x4;17;0;17;17;0
23.05.2026;S;Päästa ema;17;0;17;17;0
23.05.2026;S;Klass: elu pärast;21;0;21;17;4
23.05.2026;S;Wikmani poisid;21;0;21;17;4
23.05.2026;S;Kosmo;94;15;79;17;77
23.05.2026;S;Auschwitzi tätoveerija;25;0;25;17;8
23.05.2026;S;Vanad ja kobedad;29;0;29;17;12
23.05.2026;S;Elu allpool nulli;25;3;22;17;8
23.05.2026;S;So Long, Marianne;18;0;18;14;4
23.05.2026;S;Labor;14;0;14;14;0
23.05.2026;S;Uued õed;14;0;14;14;0
23.05.2026;S;Maailm leekides;14;0;14;14;0
23.05.2026;S;Jane Eyre;14;0;14;14;0
23.05.2026;S;Elu võimalikkusest maal;18;0;18;14;4
23.05.2026;S;Teise mätta otsast;14;0;14;14;0
23.05.2026;S;Salaopakad;14;0;14;14;0
23.05.2026;S;Tants aurukatla ümber;18;0;18;14;4
23.05.2026;S;Uudis+;14;3;11;14;0
23.05.2026;S;Miks mitte?!;14;0;14;14;0
23.05.2026;S;Tšornobõli katastroof;22;0;22;14;8
23.05.2026;S;"Järjejutt. Kristjan Sander ""13 talvist hetke""";14;0;14;14;0
23.05.2026;S;Sina ja mina;14;0;14;14;0
23.05.2026;S;Putini salarelvad;18;0;18;14;4
23.05.2026;S;ETV Live;14;11;3;14;0
23.05.2026;S;XXXIV Pärnu Filmifestival;14;0;14;14;0
23.05.2026;S;Ajavaod;14;0;14;14;0
23.05.2026;S;Pühapäevalõuna;14;0;14;14;0
23.05.2026;S;Must klahv, valge klahv;14;0;14;14;0
23.05.2026;S;Sherlock;29;0;29;14;15
23.05.2026;S;Karumõmm Pups;52;11;44;14;38
23.05.2026;S;"Järjejutt. Andrus Kivirähk ""Rehepapp""";11;0;11;11;0
23.05.2026;S;Must orb. Kajad;15;0;15;11;4
23.05.2026;S;Teatrietendus. Arkaadia;15;0;15;11;4
23.05.2026;S;Võimla;11;0;11;11;0
23.05.2026;S;Kito, Maaja ja jutulaegas;187;8;182;11;176
23.05.2026;S;Hommikumaa vägevad;11;0;11;11;0
23.05.2026;S;Simon Reeve'iga Skandinaavias;19;0;19;11;8
23.05.2026;S;"Järjejutt. Peedu Saar ""Mailased""";11;0;11;11;0
23.05.2026;S;Vaga vesi;11;0;11;11;0
23.05.2026;S;Ada. Rääkimata lugu;15;0;15;11;4
23.05.2026;S;Päevatee;11;6;6;11;0
23.05.2026;S;Major Skovoroda;11;0;11;11;0
23.05.2026;S;Müür;15;0;15;11;4
23.05.2026;S;Sherwood;23;0;23;11;12
23.05.2026;S;Kokkutulek;11;0;11;11;0
23.05.2026;S;Kontserdisaalis;11;0;11;11;0
23.05.2026;S;Kaadris;11;0;11;11;0
23.05.2026;S;Nukuvalitsus;15;0;15;11;4
23.05.2026;S;Kui kardad, naerata;11;0;11;11;0
23.05.2026;S;Harald ja Sonja;23;0;23;11;12
23.05.2026;S;Pisikesed olendid;72;11;61;11;61
23.05.2026;S;Piirilinnus;15;0;15;11;4
23.05.2026;S;Teatrietendus. Pisuhänd;11;0;11;11;0
23.05.2026;S;Kalifaat;11;0;11;11;0
23.05.2026;S;OM 2026;11;0;11;11;0
23.05.2026;S;"Järjejutt. Urmas Vadi ""Kuu teine pool""";11;0;11;11;0
23.05.2026;S;Floor paneb reeglid paika!;203;8;195;11;192
23.05.2026;S;Martin Clunesiga Atlandi ookeani saartel;15;0;15;11;4
23.05.2026;S;Rein Marani loodusfilmid;15;0;15;11;4
23.05.2026;S;Miniturniir;11;6;6;11;0
23.05.2026;S;Vegesaurused;65;11;57;11;54
23.05.2026;S;Juurdlust toimetab Lucy Worsley;11;0;11;11;0
23.05.2026;S;"XXVIII laulu- ja XXI tantsupidu ""Iseoma""";11;0;11;11;0
23.05.2026;S;"Järjejutt. Kristi Küppar ""Viimane lusikas""";11;0;11;11;0
23.05.2026;S;Originaal ja koopia;11;3;8;11;0
23.05.2026;S;Päästa mind;15;0;15;11;4
23.05.2026;S;Okkake ja Nõelake;49;8;41;11;38
23.05.2026;S;"Järjejutt. A. H. Tammsaare ""Põrgupõhja uus Vanapagan""";11;0;11;11;0
23.05.2026;S;"Järjejutt. Agatha Christie ""Kolm pimedat hiirt""";8;0;8;8;0
23.05.2026;S;Jutusaade;8;0;8;8;0
23.05.2026;S;Ringvaade suvel;8;0;8;8;0
23.05.2026;S;Mädaõunad;8;0;8;8;0
23.05.2026;S;Homme põgeneme;20;0;20;8;12
23.05.2026;S;D'Artagnan ja kolm musketäri;8;0;8;8;0
23.05.2026;S;PANK;23;0;23;8;15
23.05.2026;S;NOVA seletab;8;0;8;8;0
23.05.2026;S;Segasummasuvila ratastel;8;0;8;8;0
23.05.2026;S;Alpimaja;12;0;12;8;4
23.05.2026;S;????????;16;4;12;8;8
23.05.2026;S;Mystery Lane'i põnevad juhtumid;369;0;369;8;361
23.05.2026;S;Klassikatelevisioon;8;0;8;8;0
23.05.2026;S;Erinnüsed;12;0;12;8;4
23.05.2026;S;?????????? ?????????;8;8;0;8;0
23.05.2026;S;Palgamõrvar;12;0;12;8;4
23.05.2026;S;MEIE BINGO!;12;0;12;8;4
23.05.2026;S;Ajalootund;8;0;8;8;0
23.05.2026;S;"Järjejutt. Indrek Hargla ""Kadunud hingede ajaraamat""";8;0;8;8;0
23.05.2026;S;"Järjejutt. Agatha Christie ""Risti kuningas"" ja ""Rhodose kolmnurk""";8;0;8;8;0
23.05.2026;S;Erakordsed Šveitsi mägiraudteed;23;0;23;8;15
23.05.2026;S;Saladuslik Aafrika;8;0;8;8;0
23.05.2026;S;Rohelised niidud;16;0;16;8;8
23.05.2026;S;Kolm rubiini;8;0;8;8;0
23.05.2026;S;?????????? ???????;8;8;0;8;0
23.05.2026;S;Luise ja Oliver;173;0;173;8;165
23.05.2026;S;Teatrietendus. Mees, naine ja kontsert;12;0;12;8;4
23.05.2026;S;Numbriklotsid;307;8;299;8;299
23.05.2026;S;Kord olid niidud - Kiidjärve laulud;8;0;8;8;0
23.05.2026;S;Päevakaja;8;0;8;8;0
23.05.2026;S;Sam ja Julia;46;8;38;8;38
23.05.2026;S;Ükskord laupäeval;8;0;8;8;0
23.05.2026;S;Nõnda ka maa peal;8;0;8;8;0
23.05.2026;S;"Järjejutt. Mihkel Mutt ""Pingviin ja raisakass""";8;0;8;8;0
23.05.2026;S;Sõna on laval;8;0;8;8;0
23.05.2026;S;Tee oma tee;16;0;16;8;8
23.05.2026;S;"Järjejutt. Tenzing Norgay ""Lumetiiger""";8;0;8;8;0
23.05.2026;S;Veider Kamp;395;7;390;8;387
23.05.2026;S;Teatrietendus. Saateviga;12;0;12;8;4
23.05.2026;S;Järjejutt. Hermann Hesse teosed;8;0;8;8;0
23.05.2026;S;"Järjejutt. Kaur Riismaa ""Väsinud valguse teooria""";8;0;8;8;0
23.05.2026;S;Lotte lood;100;0;100;8;92
23.05.2026;S;Must ja valge koer;31;0;31;8;23
23.05.2026;S;Hundiseadus;8;0;8;8;0
23.05.2026;S;Öised lood;8;0;8;8;0
23.05.2026;S;NOVA;8;0;8;8;0
23.05.2026;S;Andrus Kivirähk. Kuuldemängud;8;0;8;8;0
23.05.2026;S;Eesti filmi- ja teleauhinnad;8;0;8;8;0
23.05.2026;S;Skandinaavia;12;0;12;8;4
23.05.2026;S;"Järjejutt. Kalju Saaber ""Sõidud Luukase ja Keesuga""";6;0;6;6;0
23.05.2026;S;Osooni loomalood;6;0;6;6;0
23.05.2026;S;Kultuuriuudised;6;0;6;6;0
23.05.2026;S;Heli jälg ajas;6;0;6;6;0
23.05.2026;S;"Järjejutt. Heinrich David Rosenstrauch (Juhan Peegel) ""Elumere laenetel""";6;0;6;6;0
23.05.2026;S;Siin ja praegu;6;0;6;6;0
23.05.2026;S;Teatrietendus. Mäng lossis;10;0;10;6;4
23.05.2026;S;Hiirelõks kassile;6;0;6;6;0
23.05.2026;S;Telelavastus. Tema majesteet komödiant;6;0;6;6;0
23.05.2026;S;Alexander Armstrong Sri Lankal;6;0;6;6;0
23.05.2026;S;Raadioteater;6;6;0;6;0
23.05.2026;S;Telelavastus. Pildikesi Paunverest;6;0;6;6;0
23.05.2026;S;"Järjejutt. Roald Dahl ""Henry Sugari imeline lugu""";6;0;6;6;0
23.05.2026;S;"Järjejutt. Thomas Mann ""Tristan""";6;0;6;6;0
23.05.2026;S;Öökull;6;0;6;6;0
23.05.2026;S;"Järjejutt. Reeli Reinaus ""Kuidas mu isa endale uue naise sai""";6;0;6;6;0
23.05.2026;S;"Järjejutt. Lawrence Durrell ""Küprose kibedad sidrunid""";6;0;6;6;0
23.05.2026;S;"Järjejutt. Herbert George Wells ""Ajamasin""";6;0;6;6;0
23.05.2026;S;Uue aja asjad;6;0;6;6;0
23.05.2026;S;Elizabeth Taylor. Mässajast superstaar;6;0;6;6;0
23.05.2026;S;Teatrietendus. Silme ees läheb mustaks;6;0;6;6;0
23.05.2026;S;Bettany Hughesi suur reisituur: Pariisist Rooma;6;0;6;6;0
23.05.2026;S;"Järjejutt. Jerome K. Jerome ""Kolm meest paadis, koerast rääkimata""";6;0;6;6;0
23.05.2026;S;Püramiidi tipus;6;0;6;6;0
23.05.2026;S;Eurovisiooni laulud;6;0;6;6;0
23.05.2026;S;Carte blanche;6;0;6;6;0
23.05.2026;S;Eesti aja lood;6;0;6;6;0
23.05.2026;S;"Järjejutt. Ain Kütt ""Risti soldati mõistatus. Sagadi paruni mõrvalood""";6;0;6;6;0
23.05.2026;S;"Järjejutt. Jean Webster ""Pikakoivaline isa""";6;0;6;6;0
23.05.2026;S;Kirjandusministri juures. Muusika eri;6;0;6;6;0
23.05.2026;S;Rick Steini salajane Prantsusmaa;6;0;6;6;0
23.05.2026;S;"Järjejutt. Arne Merilai ""Puuinimesed""";6;0;6;6;0
23.05.2026;S;Meie;6;0;6;6;0
23.05.2026;S;Lahutus Eesti moodi;10;0;10;6;4
23.05.2026;S;Teatrietendus. Karin. Indrek. Tõde ja õigus 4;6;0;6;6;0
23.05.2026;S;Meloturniir;6;0;6;6;0
23.05.2026;S;"Järjejutt. Georges Simenon ""Uustulnuk""";6;0;6;6;0
23.05.2026;S;Tagamõtsa;6;0;6;6;0
23.05.2026;S;Dünastiad;10;0;10;6;4
23.05.2026;S;Autoportree;6;0;6;6;0
23.05.2026;S;Süü;6;0;6;6;0
23.05.2026;S;Väinad maa ja mere vahel;10;0;10;6;4
23.05.2026;S;Annika;10;0;10;6;4
23.05.2026;S;Ma elan siin;6;0;6;6;0
23.05.2026;S;"Järjejutt. Fred Jüssi ""Reisikirju""";6;0;6;6;0
23.05.2026;S;Lucas;60;6;54;6;54
23.05.2026;S;?????? ?????? ? ??????? ?????????????? ??????;10;10;0;6;4
23.05.2026;S;"Järjekuuldemäng. Vambola Rähn ""Mõrv puiesteel""";6;0;6;6;0
23.05.2026;S;"Järjejutt. Karl Ristikivi ""Imede saar""";6;0;6;6;0
23.05.2026;S;Kreisiraadio;14;0;14;6;8
23.05.2026;S;Maailm linnulennult;10;0;10;6;4
23.05.2026;S;Läks aga Läände;6;0;6;6;0
23.05.2026;S;"Järjejutt. Mathura ""Jääminek""";6;0;6;6;0
23.05.2026;S;Põlev maa;6;0;6;6;0
23.05.2026;S;Laskesuusatamise MK etapid;6;0;6;6;0
23.05.2026;S;"Järjejutt. Viivi Luik ""Seitsmes rahukevad""";6;0;6;6;0
23.05.2026;S;Eesti imelised aastaajad;10;0;10;6;4
23.05.2026;S;"Järjejutt. Tõnu Õnnepalu ""Aaker""";6;0;6;6;0
23.05.2026;S;Riigikogu infotund;6;0;6;6;0
23.05.2026;S;Öko? Loogiline;10;0;10;6;4
23.05.2026;S;Nolly;6;0;6;6;0
23.05.2026;S;Perepidu;10;0;10;6;4
23.05.2026;S;Viis minutit veel;10;0;10;6;4
23.05.2026;S;"Järjekuuldemäng. Vambola Rähn ""Väljakutse Lõosilma tänavale""";6;0;6;6;0
23.05.2026;S;Kodukäijad;14;0;14;6;8
23.05.2026;S;???????;14;0;14;6;8
23.05.2026;S;"Järjejutt. Susanne Lieder ""Astrid Lindgren""";6;0;6;6;0
23.05.2026;S;"Järjejutt. Helena Marchmont ""Mõrv eesriide taga""";6;0;6;6;0
23.05.2026;S;Ühe maja lugu;10;0;10;6;4
23.05.2026;S;Euroopa aeg;6;0;6;6;0
23.05.2026;S;Muumioru lood;167;0;167;6;161
23.05.2026;S;R2 Minilaiv;6;0;6;6;0
23.05.2026;S;Telelavastus. Rudolf ja Irma;6;0;6;6;0
23.05.2026;S;Viimane kiri kallimalt;6;0;6;6;0
23.05.2026;S;Võõrsil ja kodus;6;0;6;6;0
23.05.2026;S;O???????;10;4;6;6;4
23.05.2026;S;Pips ja Popi;64;0;64;6;58
23.05.2026;S;Vana aja asjad;10;0;10;6;4
23.05.2026;S;"Järjejutt. Mihkel Mutt ""Rahvusvaheline mees""";6;0;6;6;0
23.05.2026;S;"Järjejutt. A. H. Tammsaare ""Kõrboja peremees""";6;0;6;6;0
23.05.2026;S;Naisspioonid II maailmasõjas;10;0;10;6;4
23.05.2026;S;Lastetuba;10;0;10;6;4
23.05.2026;S;"Järjejutt. Eduard Bornhöhe ""Kuulsuse narrid""";6;0;6;6;0
23.05.2026;S;"Järjejutt. Urmas Vadi ""Neverland""";6;0;6;6;0
23.05.2026;S;Jalgpalli maavõistlused;6;0;6;6;0
23.05.2026;S;Õiglus;6;0;6;6;0
23.05.2026;S;Topeltpanused;6;0;6;6;0
23.05.2026;S;Kutsikate ja kassipoegade imeline maailm;29;0;29;6;23
23.05.2026;S;Õhukesel jääl. Putin ja Greenpeace;6;0;6;6;0
23.05.2026;S;Minu teine mina;6;0;6;6;0
23.05.2026;S;Kontakt;6;0;6;6;0
23.05.2026;S;Tallinn Express;6;3;3;6;0
23.05.2026;S;"Järjejutt. Jonas Jonasson ""Saja-aastane, kes hüppas aknast välja ja kadus""";6;0;6;6;0
23.05.2026;S;"Järjejutt. Timo Talvik ""Sulid ja sulased""";6;0;6;6;0
23.05.2026;S;Välistund;6;0;6;6;0
23.05.2026;S;Stuudios on Sten Teppan;6;0;6;6;0
23.05.2026;S;Järjejutt. Ita Everi raadiolugemisi;6;0;6;6;0
23.05.2026;S;Armastan sind igavesti;6;0;6;6;0
23.05.2026;S;Ajalugu viie minutiga;6;0;6;6;0
23.05.2026;S;TECHnolik;6;6;0;6;0
23.05.2026;S;"Järjejutt. Birk Rohelend ""Sa pead suudlema Silvat""";6;0;6;6;0
23.05.2026;S;Pätu;21;0;21;6;15
23.05.2026;S;Õnnesoovid;6;6;0;6;0
23.05.2026;S;Eesti Laul 2026. Etteasted ja muusikavideod;6;0;6;6;0
23.05.2026;S;"Järjejutt. Viivi Luik ""Varjuteater""";6;0;6;6;0
23.05.2026;S;??????;25;21;4;6;19
23.05.2026;S;Täna 30 aastat tagasi;6;0;6;6;0
23.05.2026;S;Surm paradiisis. Jõulu-eri;6;0;6;6;0
23.05.2026;S;"Järjejutt. Anne Brontë ""Wildfelli härrastemaja rentnik""";6;0;6;6;0
23.05.2026;S;"Järjejutt. Eeva Park ""Lõks lõpmatuses""";6;0;6;6;0
23.05.2026;S;Folgialbum;6;3;3;6;0
23.05.2026;S;Kurlingu segapaaride MM;10;3;7;6;4
23.05.2026;S;MuinasTeeVee;3;0;3;3;0
23.05.2026;S;?`???????? ? ??? ?????????;11;8;3;3;8
23.05.2026;S;Buss 808;3;0;3;3;0
23.05.2026;S;Pompei. Uued avastused;3;0;3;3;0
23.05.2026;S;"Kuuldemäng. Sofi Oksanen ""Puhastus""";3;0;3;3;0
23.05.2026;S;"Järjejutt. Meelis Friedenthal ""Mesilased""";3;0;3;3;0
23.05.2026;S;"Järjejutt. Katrin Laur ""Atlantis""";3;0;3;3;0
23.05.2026;S;Naapurivisa;3;0;3;3;0
23.05.2026;S;"Järjekuuldemäng. Urmas Vadi ""Varasta veel võõraid karusid!""";3;0;3;3;0
23.05.2026;S;Rahvakunstnikud;3;0;3;3;0
23.05.2026;S;Eurolaul / Eesti laul;3;0;3;3;0
23.05.2026;S;Koduteel;3;0;3;3;0
23.05.2026;S;Aasta kool 2025 - nominendid;3;0;3;3;0
23.05.2026;S;"Järjejutt. Meelis Friedenthal ""Abracadabra""";3;0;3;3;0
23.05.2026;S;"Järjejutt. Jonas Jonasson ""Prohvet ja idioot""";3;0;3;3;0
23.05.2026;S;Vapratest vapramad;7;0;7;3;4
23.05.2026;S;Isapuhkus;3;0;3;3;0
23.05.2026;S;Pikk vari;3;0;3;3;0
23.05.2026;S;"Järjejutt. W.S.Maugham ""Loominguline impulss""";3;0;3;3;0
23.05.2026;S;Estraaditähestik;3;0;3;3;0
23.05.2026;S;Aegluubis maailm. Jaapan;3;0;3;3;0
23.05.2026;S;Kirjanike radadel Richard E. Grantiga;3;0;3;3;0
23.05.2026;S;Kalale Koržetsiga;3;0;3;3;0
23.05.2026;S;Heli nälg;3;0;3;3;0
23.05.2026;S;Looduse leksikon;3;0;3;3;0
23.05.2026;S;Kultuuri kodu;3;0;3;3;0
23.05.2026;S;"Järjejutt. George Orwell ""1984""";3;0;3;3;0
23.05.2026;S;???? ??????;7;0;7;3;4
23.05.2026;S;Kantri alati jääb;3;0;3;3;0
23.05.2026;S;Kummaline missis Savage;3;0;3;3;0
23.05.2026;S;ehh, uhhuduur;11;0;11;3;8
23.05.2026;S;????????. ??????;7;7;0;3;4
23.05.2026;S;"Andrus Kivirähk ""Lotte reis lõunamaale""";3;0;3;3;0
23.05.2026;S;Reporteritund;3;0;3;3;0
23.05.2026;S;"Kuuldemäng. Aidi Vallik ""Mis teha, Ann?""";3;0;3;3;0
23.05.2026;S;"Järjejutt. Prosper Mérimée ""Lokis""";3;0;3;3;0
23.05.2026;S;"Järjejutt. F. S. Fitzgerald ""Teemant nii suur nagu Ritz-hotell""";3;0;3;3;0
23.05.2026;S;"Järjejutt. Ellery Queen ""Tundmatu""";3;0;3;3;0
23.05.2026;S;Tulevik ülaltvaates;3;0;3;3;0
23.05.2026;S;Eesti lipp ümber...;3;0;3;3;0
23.05.2026;S;Eurovisiooni lauluvõistlus 2021;3;0;3;3;0
23.05.2026;S;"Järjejutt. Uku Masing ""Mälestusi taimedest""";3;0;3;3;0
23.05.2026;S;"Järjejutt. Jenny Jägerfeld ""Minu suurejooneline elu""";3;0;3;3;0
23.05.2026;S;Pöörane aasta Aafrikas;3;0;3;3;0
23.05.2026;S;Soovide nimekiri;3;0;3;3;0
23.05.2026;S;Eesti teatri auhinnad 2026;3;0;3;3;0
