date;type;title;total;live;od;web;app
19.05.2026;S;Kas ma olen imelik?;4;0;4;4;0
19.05.2026;S;"Järjejutt. Daina Tab?na ""Nõiad""";4;0;4;4;0
19.05.2026;S;Vegesaurused;76;0;76;4;72
19.05.2026;S;Ooperiõhtu;4;0;4;4;0
19.05.2026;S;"Järjejutt. James Herriot ""Veterinaari vested""";4;0;4;4;0
19.05.2026;S;Minu Eestimaa;4;0;4;4;0
19.05.2026;S;Kommentaare Eesti filmile;4;0;4;4;0
19.05.2026;S;"Kuuldemäng. August Gailit ""Ekke Moor""";4;0;4;4;0
19.05.2026;S;Peresaade;4;0;4;4;0
19.05.2026;S;Vana aja asjad;4;0;4;4;0
19.05.2026;S;Hei, Kutsa!;196;0;196;4;192
19.05.2026;S;Loetud ja kirjutatud;4;0;4;4;0
19.05.2026;S;?????: ??????? ??????? ???????;4;4;0;4;0
19.05.2026;S;Jüri Üdi klubi;4;0;4;4;0
19.05.2026;S;Üks lugu;13;0;13;4;9
19.05.2026;S;"Järjejutt. Lawrence Durrell ""Küprose kibedad sidrunid""";4;0;4;4;0
19.05.2026;S;Ongi Koik;4;0;4;4;0
19.05.2026;S;Adam Richman sööb nagu jalkafänn;4;0;4;4;0
19.05.2026;S;Reisiraadio;4;0;4;4;0
19.05.2026;S;Ada. Rääkimata lugu;17;0;17;4;13
19.05.2026;S;Hõimurahvaste lood;4;0;4;4;0
19.05.2026;S;TeadusEST;4;0;4;4;0
19.05.2026;S;Tegus Timmu;34;0;34;4;30
19.05.2026;S;Ei mingit kahtlust;4;0;4;4;0
19.05.2026;S;Kutsikapõli;4;0;4;4;0
19.05.2026;S;Aasta planeedil Maa;4;0;4;4;0
19.05.2026;S;Teemaõhtu: Erkki-Sven Tüür 60;4;0;4;4;0
19.05.2026;S;Harald ja Sonja;8;0;8;4;4
19.05.2026;S;"Järjejutt. Tõnu Õnnepalu ""Lõpmatus""";4;0;4;4;0
19.05.2026;S;Lood ja laulud;4;0;4;4;0
19.05.2026;S;Ela sajaga;4;0;4;4;0
19.05.2026;S;Teatrietendus. Silme ees läheb mustaks;4;0;4;4;0
19.05.2026;S;Pehmed ja karvased;8;0;8;4;4
19.05.2026;S;Kiirabi;8;0;8;4;4
19.05.2026;S;Mälukool;4;0;4;4;0
19.05.2026;S;Kolm rubiini;4;0;4;4;0
19.05.2026;S;Teatrietendus. Mäng lossis;4;0;4;4;0
19.05.2026;S;"Järjejutt. Andrus Kivirähk ""Liblikas""";4;0;4;4;0
19.05.2026;S;Hetk ajaloos;4;0;4;4;0
19.05.2026;S;Sulle tehti tüng!;4;0;4;4;0
19.05.2026;S;Nukuvalitsus;13;0;13;4;9
19.05.2026;S;Eesti mäng;8;0;8;4;4
19.05.2026;S;????;4;0;4;4;0
19.05.2026;S;Nöbinina;8;0;8;4;4
19.05.2026;S;????????;34;13;21;4;30
19.05.2026;S;"Järjejutt. Hendrik Groen ""Rõõm ja Rahu""";4;0;4;4;0
19.05.2026;S;Ühe minuti filmid 2024 - AI=TA;8;0;8;4;4
19.05.2026;S;Iseolemine;4;0;4;4;0
19.05.2026;S;Vanusevahe;4;0;4;4;0
19.05.2026;S;Retrokraan;4;0;4;4;0
19.05.2026;S;Ruudu ja Tupsu;34;4;30;4;30
19.05.2026;S;Looduse superkangelased;34;0;34;4;30
19.05.2026;S;Sam ja Julia;34;0;34;4;30
19.05.2026;S;Elizabeth Taylor. Mässajast superstaar;4;0;4;4;0
19.05.2026;S;Kirjaoskuse minut Ksenia Turkovaga;4;0;4;4;0
19.05.2026;S;Aasia linnulennult;13;0;13;4;9
19.05.2026;S;"Järjejutt. Miika Nousiainen ""Juureravi""";4;0;4;4;0
19.05.2026;S;Valgele mäele;4;0;4;4;0
19.05.2026;S;Bettany Hughesi suur reisituur: Pariisist Rooma;4;0;4;4;0
19.05.2026;S;Must ja valge koer;30;0;30;4;26
19.05.2026;S;Vanamuusikatund;4;0;4;4;0
19.05.2026;S;Kalamaja blues;4;0;4;4;0
19.05.2026;S;Tugitooliteater;4;0;4;4;0
19.05.2026;S;Teatrietendus. Nukumaja;4;0;4;4;0
19.05.2026;S;Leiutades Eestit;4;0;4;4;0
19.05.2026;S;Sadam otsib meremeest;4;0;4;4;0
19.05.2026;S;Iluuisutamise MM Prahas;4;0;4;4;0
19.05.2026;S;NO99 Kunstikool;4;0;4;4;0
19.05.2026;S;????;17;4;13;4;13
19.05.2026;S;Minu Narva-Jõesuud;4;0;4;4;0
19.05.2026;S;Teatrietendus. Mees, naine ja kontsert;4;0;4;4;0
19.05.2026;S;"Järjejutt. Oscar Wilde ""Kalur ja tema hing""";4;0;4;4;0
19.05.2026;S;Päeva kunstitöö;4;0;4;4;0
19.05.2026;S;Eesti pilvepiirilt;4;0;4;4;0
19.05.2026;S;Tähelepanu! Tegemist on teadusega;4;0;4;4;0
19.05.2026;S;Maitserännak Eestimaal;4;0;4;4;0
19.05.2026;S;"Järjejutt. Joel Jans ""Luukivi""";4;0;4;4;0
19.05.2026;S;"Järjejutt. Rex Stout ""Deemoni surm""";4;0;4;4;0
19.05.2026;S;Maalilised Briti raudteed;4;0;4;4;0
19.05.2026;S;"Järjejutt. A. H. Tammsaare ""Elu ja armastus""";4;0;4;4;0
19.05.2026;S;18-aastane oligarh;4;0;4;4;0
19.05.2026;S;Johannese lähetamine;8;0;8;4;4
19.05.2026;S;Eesti Laul 2026. Etteasted ja muusikavideod;4;0;4;4;0
19.05.2026;S;"Järjejutt. Katharine Hepburn ""Minu elu lood""";4;0;4;4;0
19.05.2026;S;Saladuslik Aafrika;4;0;4;4;0
19.05.2026;S;Naisspioonid II maailmasõjas;4;0;4;4;0
19.05.2026;S;Otse uudistemajast;8;0;8;4;4
19.05.2026;S;"Järjejutt. Mehis Heinsaar ""Ülikond""";4;0;4;4;0
19.05.2026;S;"Järjejutt. Agatha Christie ""Kriminaalsed armastuslood""";4;0;4;4;0
19.05.2026;S;"Järjejutt. Anne Brontë ""Wildfelli härrastemaja rentnik""";4;0;4;4;0
19.05.2026;S;Järjejutt. Daphne du Maurier ,,Mitte pärast keskööd'';4;0;4;4;0
19.05.2026;S;Mina, Riigikaitsja!;4;0;4;4;0
19.05.2026;S;Hunt Kriimsilm;8;0;8;4;4
19.05.2026;S;?????? ?? ????;8;8;0;4;4
19.05.2026;S;Kena nägu;4;0;4;4;0
19.05.2026;S;Euroopa päeva kontsert;4;0;4;4;0
19.05.2026;S;Mystery Lane'i põnevad juhtumid;366;0;366;4;362
19.05.2026;S;"Järjekuuldemäng. Hans Laansalu ""Juhtum Lookleval puiesteel""";4;0;4;4;0
19.05.2026;S;Eesti imelised aastaajad;4;0;4;4;0
19.05.2026;S;Korvpalli valikmängud;4;0;4;4;0
19.05.2026;S;27;4;0;4;4;0
19.05.2026;S;"Kuuldemäng. Hannu Mäkela ""Leino läheb Eestisse""";4;0;4;4;0
19.05.2026;S;Veetee;13;0;13;4;9
19.05.2026;S;Delta;4;0;4;4;0
19.05.2026;S;Õnnemajake;8;0;8;4;4
19.05.2026;S;Kunstiministeerium;4;0;4;4;0
19.05.2026;S;Tuta tantsurütmid;30;0;30;4;26
19.05.2026;S;"Audioetüüdid ""Armastusega Tartust""";4;0;4;4;0
19.05.2026;S;"Järjejutt. Aino Pervik ""Kunksmoor"", Kunksmoor ja kapten Trumm""";4;0;4;4;0
19.05.2026;S;Ühe minuti filmid 2020 - Digikultuuriaasta;4;0;4;4;0
19.05.2026;S;Süü;8;0;8;4;4
19.05.2026;S;Psühho;8;0;8;4;4
19.05.2026;S;Arhitektuurime;4;0;4;4;0
19.05.2026;S;Queen of F*cking Everything;8;0;8;4;4
19.05.2026;S;"Järjejutt. Fjodor Dostojevski ""Krokodill""";4;0;4;4;0
19.05.2026;S;"Järjejutt. Kirsten Boie ""Sommerby kogu eluks""";4;0;4;4;0
19.05.2026;S;Ükskord Odessas;4;0;4;4;0
19.05.2026;S;Planeet Maa III;4;0;4;4;0
19.05.2026;S;Mida teie arvate?;4;0;4;4;0
19.05.2026;S;"Järjejutt. Roald Dahl ""Henry Sugari imeline lugu""";4;0;4;4;0
19.05.2026;S;Osooni loomalood;8;0;8;4;4
19.05.2026;S;Telelavastus. Pildikesi Paunverest;4;0;4;4;0
19.05.2026;S;Järjejutt. Lewis Carroll ,,Alice Imedemaal'';4;0;4;4;0
19.05.2026;S;Nõnda ka maa peal;4;0;4;4;0
19.05.2026;S;"Alan Alexander Milne ""Karupoeg Puhh""";4;0;4;4;0
19.05.2026;S;"Järjejutt. Kai Vare ""Linnupesa elevandirajal""";4;0;4;4;0
19.05.2026;S;Tabuun;4;0;4;4;0
19.05.2026;S;Kutsikate ja kassipoegade imeline maailm;21;0;21;4;17
19.05.2026;S;Telelavastus. Püha Katariina pöörane õhtusöömaaeg;4;0;4;4;0
19.05.2026;Y;Uskumatu, aga tõsi;666;0;666;611;55
19.05.2026;Y;Põhjaekspress;532;84;447;425;107
19.05.2026;Y;Shirley;315;18;297;285;30
19.05.2026;Y;Pianist;217;0;217;200;17
19.05.2026;Y;Murieli pulm;281;0;281;179;102
19.05.2026;Y;KAMP Arhitektid. Mõtteruum;198;4;194;155;43
19.05.2026;Y;Emalõvi;209;4;205;141;68
19.05.2026;Y;Kangelase naasmine;158;0;158;141;17
19.05.2026;Y;ERR.ee uudised;141;141;0;137;4
19.05.2026;Y;Ämblikmees: Kojutulek;187;0;187;119;68
19.05.2026;Y;Linnahall;163;4;159;116;47
19.05.2026;Y;Lansky. Ameerika vägevaim gangster;129;0;129;112;17
19.05.2026;Y;Das Boot. Ühe allveelaeva lugu;194;0;194;105;89
19.05.2026;Y;Hitleri toidumaitsjad;159;0;159;95;64
19.05.2026;Y;Ja kuningas ütles, kui imeline masin;104;0;104;95;9
19.05.2026;Y;Vastutav. Laastatud planeedil äri ajada ei saa;110;59;55;84;26
19.05.2026;Y;Mõnuste paemurru lugu;84;67;18;84;0
19.05.2026;Y;Seltsimees laps;91;0;91;74;17
19.05.2026;Y;Härra Eikeegi Putini vastu;91;0;91;70;21
19.05.2026;Y;Hiilgus;76;25;50;67;9
19.05.2026;Y;Siin. Praegu. Pärast;67;0;67;67;0
19.05.2026;Y;33451;67;0;67;63;4
19.05.2026;Y;Elu läbi Saatse saapa;76;76;4;63;13
19.05.2026;Y;Teised;63;0;63;63;0
19.05.2026;Y;Nõusolek;86;0;86;56;30
19.05.2026;Y;Magusad tärnid;60;0;60;56;4
19.05.2026;Y;Väljaspool hooaega;65;0;65;56;9
19.05.2026;Y;Lennukuurist muuseumiks;57;25;32;53;4
19.05.2026;Y;John Cranko;79;0;79;53;26
19.05.2026;Y;Röövlirahnu Martin;70;0;70;49;21
19.05.2026;Y;Üks mu sõber;59;0;59;46;13
19.05.2026;Y;Telelavastus. Pisuhänd;55;0;55;46;9
19.05.2026;Y;BlackBerry;59;0;59;42;17
19.05.2026;Y;Sangarid;51;0;51;42;9
19.05.2026;Y;Jumalamaa;39;0;39;39;0
19.05.2026;Y;Perpetuum mobile;56;14;42;39;17
19.05.2026;Y;Tulivesi;52;0;52;35;17
19.05.2026;Y;Lõhestatud NATO;39;0;39;35;4
19.05.2026;Y;Suur võidusõit. Lancia Audi vastu;48;0;48;35;13
19.05.2026;Y;Eurovisiooni lauluvõistlus 2026. Finaal (eesti viipekeeles);56;0;56;35;21
19.05.2026;Y;Postimaja;52;0;52;35;17
19.05.2026;Y;Pulmapilt;39;0;39;35;4
19.05.2026;Y;Loomariigi lapsevanemad;62;0;62;32;30
19.05.2026;Y;Antipolis;49;0;49;32;17
19.05.2026;Y;Korporatiivne toit;45;0;45;32;13
19.05.2026;Y;Sinine;37;0;37;28;9
19.05.2026;Y;Kahtluste võrk;32;0;32;28;4
19.05.2026;Y;Vehkleja;37;0;37;28;9
19.05.2026;Y;KLASS;32;0;32;28;4
19.05.2026;Y;Kevadine kärbes;25;0;25;25;0
19.05.2026;Y;Ohtlikult lähedal;34;0;34;25;9
19.05.2026;Y;Capone;25;0;25;25;0
19.05.2026;Y;Arktika;25;0;25;25;0
19.05.2026;Y;Sinu värv;25;0;25;25;0
19.05.2026;Y;Viimne reliikvia;29;0;29;25;4
19.05.2026;Y;"Kuuldemäng. Hermann Moers ""Võõrkeele kursus""";21;0;21;21;0
19.05.2026;Y;Soovide puu;34;0;34;21;13
19.05.2026;Y;Kild minu südamest;30;0;30;21;9
19.05.2026;Y;Pikim laine;42;0;42;21;21
19.05.2026;Y;My Way;30;0;30;21;9
19.05.2026;Y;Edmond;21;0;21;21;0
19.05.2026;Y;Wunderbar Vaarik;25;0;25;21;4
19.05.2026;Y;Kuidas valmistutakse Eurovisiooniks Viinis;25;4;21;21;4
19.05.2026;Y;Lõpmatu armastus;25;0;25;21;4
19.05.2026;Y;"Märt Avandi ja Ott Sepa lauluvõistlus ""Pean saama Eurovisioonile, muidu suren 2010""";21;0;21;21;0
19.05.2026;Y;Solsidan;25;0;25;21;4
19.05.2026;Y;Rahvalood;31;0;31;18;13
19.05.2026;Y;Varastatud kohtumine;27;0;27;18;9
19.05.2026;Y;Londoni linnaloodus;22;0;22;18;4
19.05.2026;Y;Täiuslikud võõrad;22;0;22;18;4
19.05.2026;Y;Unesco maailma kultuuripärand Tallinn;27;0;27;18;9
19.05.2026;Y;Süvamaa;22;0;22;18;4
19.05.2026;Y;Korsaaž;22;0;22;18;4
19.05.2026;Y;Nähtamatu võitlus;22;0;22;18;4
19.05.2026;Y;Väike nõid;31;0;31;18;13
19.05.2026;Y;Telelavastus. Vigased pruudid;22;0;22;18;4
19.05.2026;Y;????????? ????. ??????????? ??????????? ????? ????;18;18;0;18;0
19.05.2026;Y;Armastan sind, kuni...;18;0;18;18;0
19.05.2026;Y;Sandarm ja tulnukad;22;4;18;18;4
19.05.2026;Y;Kuidas peaks seksima?;22;0;22;18;4
19.05.2026;Y;Suvi Provence'is;18;0;18;18;0
19.05.2026;Y;Maria Montessori;27;0;27;18;9
19.05.2026;Y;Perekonnata;22;0;22;18;4
19.05.2026;Y;Erika;22;0;22;18;4
19.05.2026;Y;Imehea;35;0;35;18;17
19.05.2026;Y;Siin me oleme!;31;0;31;18;13
19.05.2026;Y;2 päeva New Yorgis;18;0;18;18;0
19.05.2026;Y;Foto;22;0;22;18;4
19.05.2026;Y;Kafka teine armastus;22;0;22;18;4
19.05.2026;Y;Väljasuremine: faktid;14;0;14;14;0
19.05.2026;Y;Üks ilus hommik;14;0;14;14;0
19.05.2026;Y;Räägi temaga;14;0;14;14;0
19.05.2026;Y;Kroonu onu;27;0;27;14;13
19.05.2026;Y;Gloria!;14;0;14;14;0
19.05.2026;Y;Uju või upu;14;0;14;14;0
19.05.2026;Y;Eurovisioonid;23;0;23;14;9
19.05.2026;Y;Kuldne poiss Franz Klammer;14;0;14;14;0
19.05.2026;Y;Kliimakatastroof: surmav uputus;14;0;14;14;0
19.05.2026;Y;Kas Euroopa on Putinil peos?;27;0;27;14;13
19.05.2026;Y;Kärnkonn südames;40;23;17;14;26
19.05.2026;Y;Torn;35;0;35;14;21
19.05.2026;Y;"Kuuldemäng. Andres Noormets ""Asjad""";14;0;14;14;0
19.05.2026;Y;Kapsapea;14;0;14;14;0
19.05.2026;Y;Ainult hulludele ehk Halastajaõde;15;0;15;11;4
19.05.2026;Y;Teatrietendus. Säärane mulk ehk Sada vakka tangusoola;20;0;20;11;9
19.05.2026;Y;"Ööülikool. Marju Lepajõe ""Miks haridus on püha?""";11;0;11;11;0
19.05.2026;Y;Telelavastus. Kuulsuse narrid;11;0;11;11;0
19.05.2026;Y;Ei meelest läe mul iial. Eesti filmilaulud;24;0;24;11;13
19.05.2026;Y;Apaatia;11;0;11;11;0
19.05.2026;Y;Hämmastavad taimed;11;0;11;11;0
19.05.2026;Y;Elu maitse;15;0;15;11;4
19.05.2026;Y;Leiutajateküla Lotte;237;0;237;11;226
19.05.2026;Y;Meri ja Orav;11;0;11;11;0
19.05.2026;Y;Taevatrepp;32;0;32;11;21
19.05.2026;Y;Guernsey Kirjandus- ja Kartulikoorepiruka Selts;11;0;11;11;0
19.05.2026;Y;Eve Kivi. Diivana elatud elu;11;0;11;11;0
19.05.2026;Y;"Kuuldemäng. ""Joonistasin metsa""";11;0;11;11;0
19.05.2026;Y;Ingeborg Bachmann – teekond kõrbe;11;0;11;11;0
19.05.2026;Y;Kratimäng;11;0;11;11;0
19.05.2026;Y;Ma armastan oma isa;15;0;15;11;4
19.05.2026;Y;Pilet;15;0;15;11;4
19.05.2026;Y;Metskapten;15;0;15;11;4
19.05.2026;Y;Elisabet Reinsalu. Sõnateatri näitleja elulaval;24;0;24;11;13
19.05.2026;Y;Manna;11;0;11;11;0
19.05.2026;Y;12 punkti! Eurovisiooni hitid;20;0;20;11;9
19.05.2026;Y;"Ööülikool. Ene-Liis Semper ""Inimeseks olemise võim""";15;0;15;11;4
19.05.2026;Y;Rong väljaspool sõiduplaani;11;0;11;11;0
19.05.2026;Y;Parfüümid;11;0;11;11;0
19.05.2026;Y;Sandarm ja sandarmipreilid;11;0;11;11;0
19.05.2026;Y;Pätt või pühak Raul Vaiksoo;15;0;15;11;4
19.05.2026;Y;Ühe järve lugu;11;0;11;11;0
19.05.2026;Y;Esimene kapitalist;11;0;11;11;0
19.05.2026;Y;Mees Riost;11;0;11;11;0
19.05.2026;Y;Sandarm jääb pensionile;15;0;15;11;4
19.05.2026;Y;Näitleja Joller;15;0;15;11;4
19.05.2026;Y;Everybody! Nädal pärast võitu;11;0;11;7;4
19.05.2026;Y;Mo Mamma;24;0;24;7;17
19.05.2026;Y;Veto: Maailmarahu suurim hädaoht;7;0;7;7;0
19.05.2026;Y;Mida täiskasvanud mängivad?;7;0;7;7;0
19.05.2026;Y;Pobeda;7;0;7;7;0
19.05.2026;Y;Head ööd, väike sõber!;7;0;7;7;0
19.05.2026;Y;Casablanca;7;0;7;7;0
19.05.2026;Y;Superkoomik;7;0;7;7;0
19.05.2026;Y;Ükskord metsas;7;0;7;7;0
19.05.2026;Y;Head inimesed;7;0;7;7;0
19.05.2026;Y;Teatrietendus. Kolm korda üle õla;7;0;7;7;0
19.05.2026;Y;Uurimusfilm doktor Enn Vetemaa märkmeraamatute põhjal. Eesti näkid;7;0;7;7;0
19.05.2026;Y;Huumoriklubi esitleb: Jan Uuspõllu röst;7;0;7;7;0
19.05.2026;Y;Mehed ei nuta;11;0;11;7;4
19.05.2026;Y;Tšornobõl 22;11;0;11;7;4
19.05.2026;Y;Kõhuhääl;7;0;7;7;0
19.05.2026;Y;Võlausaldajad;11;0;11;7;4
19.05.2026;Y;Eurovision Sport;7;0;7;7;0
19.05.2026;Y;Leiti Aivar Rehe surnukeha;7;0;7;7;0
19.05.2026;Y;Härra Barnett;11;0;11;7;4
19.05.2026;Y;Antsla. Sügis 1993;20;0;20;7;13
19.05.2026;Y;Kuidas tehti Eurovisiooni;7;0;7;7;0
19.05.2026;Y;Igavesti noored;7;0;7;7;0
19.05.2026;Y;Lahkumine Tallinnast. 1941;16;0;16;7;9
19.05.2026;Y;"Kuuldemäng. Jaan Kross ""Taevakivi""";7;0;7;7;0
19.05.2026;Y;Volikiri Alo Mattiisenile;7;0;7;7;0
19.05.2026;Y;Sensatsioon;11;0;11;7;4
19.05.2026;Y;Eesti eurolaulud viipekeeles;7;0;7;7;0
19.05.2026;Y;Armuavaldus;7;0;7;7;0
19.05.2026;Y;Kelly: kellegi teise unistus;11;0;11;7;4
19.05.2026;Y;Kohtumine Roomas;7;0;7;7;0
19.05.2026;Y;Süütu;7;0;7;7;0
19.05.2026;Y;Minu lemmikkook;7;0;7;7;0
19.05.2026;Y;Eurovisioon 2001 Kopenhaagenis: Lava taga;7;0;7;7;0
19.05.2026;Y;Noored ja ilusad;7;0;7;7;0
19.05.2026;Y;Teatrietendus. Isamaa pääsukesed;11;0;11;7;4
19.05.2026;Y;Imede raamat;7;0;7;7;0
19.05.2026;Y;Viimane buss;7;0;7;7;0
19.05.2026;Y;Telelavastus. Püha Susanna ehk Meistrite kool;7;0;7;7;0
19.05.2026;Y;Päikese kodanik;16;0;16;7;9
19.05.2026;Y;Jüri Rumm;7;0;7;7;0
19.05.2026;Y;Armastus kolme apelsini vastu. Lõpuetendus;11;0;11;7;4
19.05.2026;Y;Sharon Stone. Ellujäämisinstinkt;20;0;20;7;13
19.05.2026;Y;Emadepäev. Metsikud emad;16;0;16;7;9
19.05.2026;Y;Hernehirmutised;16;0;16;7;9
19.05.2026;Y;Suudlus;11;0;11;7;4
19.05.2026;Y;Külmale maale;7;0;7;7;0
19.05.2026;Y;Vetikate lummuses;7;0;7;7;0
19.05.2026;Y;??????? rus.err.ee;11;11;0;7;4
19.05.2026;Y;Päev, mil Island seiskus;7;0;7;7;0
19.05.2026;Y;Uma Thurman, Hollywoodi vaikne sõdalane;7;0;7;7;0
19.05.2026;Y;Sipsiku lugu;7;0;7;7;0
19.05.2026;Y;Arhitekt;7;0;7;7;0
19.05.2026;Y;"Kuuldemäng. A. H. Tammsaare ""Noored hinged""";7;0;7;7;0
19.05.2026;Y;Mariah Carey. Südikus ja sära;7;0;7;7;0
19.05.2026;Y;Presidentide nutitelefonid;7;0;7;7;0
19.05.2026;Y;Telelavastus. Üle linna Vinski;11;0;11;7;4
19.05.2026;Y;Koit ja Hämarik;7;0;7;7;0
19.05.2026;Y;Laulavad Anne Veski ja Tõnis Mägi;7;0;7;7;0
19.05.2026;Y;Noémie ütleb jah;11;0;11;7;4
19.05.2026;Y;Looduse maagilised hetked;7;0;7;7;0
19.05.2026;Y;Tulevased tšempionid. Kuulsuse hind;7;0;7;7;0
19.05.2026;Y;Nostalgia;4;0;4;4;0
19.05.2026;Y;"Kuuldemäng. Kristiina Jalasto ""Igas sadamas…""";4;0;4;4;0
19.05.2026;Y;"Kuuldemäng. Martin Algus ""Lõvi""";4;0;4;4;0
19.05.2026;Y;Amundsen;4;0;4;4;0
19.05.2026;Y;Luuleruum. Unt!;4;0;4;4;0
19.05.2026;Y;Teatrietendus. Tuvi;4;0;4;4;0
19.05.2026;Y;Prazdnik;4;0;4;4;0
19.05.2026;Y;"Kuuldemäng. Heidi Sarapuu ""Ella Ilbak""";4;0;4;4;0
19.05.2026;Y;Morgani kohtumine organitega. Melonovell;4;0;4;4;0
19.05.2026;Y;"Kuuldemäng. Ülo Tuulik ""Sõja jalus""";4;0;4;4;0
19.05.2026;Y;"Kuuldemäng. Eduard Vilde ""Kippari unerohi""";4;0;4;4;0
19.05.2026;Y;Saint-Exupéry;8;0;8;4;4
19.05.2026;Y;Metsikud mesilased;4;0;4;4;0
19.05.2026;Y;Osnap;4;0;4;4;0
19.05.2026;Y;Spektaakel;4;0;4;4;0
19.05.2026;Y;Teatrihetked Lia Laatsiga;4;0;4;4;0
19.05.2026;Y;Kodu on koht, kus ma kunagi olnud ei ole;4;0;4;4;0
19.05.2026;Y;"Kuuldemäng. August Mälk ""Hea sadam""";4;0;4;4;0
19.05.2026;Y;"Kuuldemäng. Väinö Lahti ""Mesikäpp ja Must Daam""";4;0;4;4;0
19.05.2026;Y;Kodu;8;0;8;4;4
19.05.2026;Y;Muinsuskaitseameti aastaauhinnad 2025;4;0;4;4;0
19.05.2026;Y;Glastonbury 2024;4;0;4;4;0
19.05.2026;Y;Rahva oma kaitse 30;4;0;4;4;0
19.05.2026;Y;Kratt. Eduard Tubina ballett;4;0;4;4;0
19.05.2026;Y;Kallis kolmeteistaastane;4;0;4;4;0
19.05.2026;Y;Kuidas kuningas kuu peale kippus;4;0;4;4;0
19.05.2026;Y;Savisaar;4;0;4;4;0
19.05.2026;Y;Attenborough ja sipelgate kuningriik;8;0;8;4;4
19.05.2026;Y;ETV-live;4;4;0;4;0
19.05.2026;Y;Ilusad inimesed;4;0;4;4;0
19.05.2026;Y;Finišini on jäänud...;4;0;4;4;0
19.05.2026;Y;Külla tuli;4;0;4;4;0
19.05.2026;Y;"Kuuldemäng. ""Lurichi kirjad Ameerikast""";4;0;4;4;0
19.05.2026;Y;Kuni päikesetõusuni;8;0;8;4;4
19.05.2026;Y;"Kuuldemäng. A. H. Tammsaare ""Vanad ja noored""";4;0;4;4;0
19.05.2026;Y;Kaleva hääled;4;0;4;4;0
19.05.2026;Y;MÄNG: Müstiline rong;4;0;4;4;0
19.05.2026;Y;Colas Breugnon;4;0;4;4;0
19.05.2026;Y;Ööülikool. Merle Karusoo Sündmuste analüüs;4;0;4;4;0
19.05.2026;Y;Mees ja naine;4;0;4;4;0
19.05.2026;Y;Jurõk;4;0;4;4;0
19.05.2026;Y;"Kuuldemäng.Küllike Veede ""Puudutamata""";4;0;4;4;0
19.05.2026;Y;"Kuuldemäng. August Kitzberg ""Libahunt""";4;0;4;4;0
19.05.2026;Y;"Kuuldemäng. George Bamber ""Tagasi põrmuks""";4;0;4;4;0
19.05.2026;Y;Loss;4;0;4;4;0
19.05.2026;Y;Suur maalritöö;115;0;115;4;111
19.05.2026;Y;Apelsin ei asenda armastust;4;0;4;4;0
19.05.2026;Y;Vanilla Ninja. Suhkrust ja terasest;13;0;13;4;9
19.05.2026;Y;Alo. Surematu;4;0;4;4;0
19.05.2026;Y;Vallalisuse võlud;4;0;4;4;0
19.05.2026;Y;Aegumatu;4;0;4;4;0
19.05.2026;Y;"Luuleruum. Kristiina Ehin ""Kaitseala""";4;0;4;4;0
19.05.2026;Y;Kallid reisijad;4;0;4;4;0
19.05.2026;Y;Üheteistkümnes kiri. Henrik Visnapuu 10 viimast eluaastat;4;0;4;4;0
19.05.2026;Y;"Kuuldemäng. Arthur Conan Doyle ""Kolm jalarauda mustal taustal""";4;0;4;4;0
19.05.2026;Y;Õhkrelvast kuuli pähe saanud mehe juhtumi uurimine on tupikus;4;0;4;4;0
19.05.2026;Y;Kalapäev;4;0;4;4;0
19.05.2026;Y;Külas kunstnik Kostabil;4;0;4;4;0
19.05.2026;Y;Vahimehed suure järve rannal;4;0;4;4;0
19.05.2026;Y;Selgitus kõigele;4;0;4;4;0
19.05.2026;Y;Seente erakordne maailm;4;0;4;4;0
19.05.2026;Y;Olete te õnnelik, Ita Ever?;4;0;4;4;0
19.05.2026;Y;Kirjanduslooline kuuldepilt. Karl August Hindrey ja Edgar Walter Saks;4;0;4;4;0
19.05.2026;Y;Perekond Kiljunen;4;0;4;4;0
19.05.2026;Y;Klaabu;17;0;17;4;13
19.05.2026;Y;Aeglaselt põleva maa laulud;4;0;4;4;0
19.05.2026;Y;Sal-Saller. See on see, mis paneb elama;8;0;8;4;4
19.05.2026;Y;Mattiiseni õpilased;4;0;4;4;0
19.05.2026;Y;Valgusvihus;4;0;4;4;0
19.05.2026;Y;Maastiku mustrid;4;0;4;4;0
19.05.2026;Y;Telelavastus. Odav spetsialist;4;0;4;4;0
19.05.2026;Y;Uno;4;0;4;4;0
19.05.2026;Y;Vaata kööki!;8;0;8;4;4
19.05.2026;Y;"Ööülikool. Mathura ""Kui ma ütleksin ""armastus""";4;0;4;4;0
19.05.2026;Y;Etüüdid modelliga;4;0;4;4;0
19.05.2026;Y;Loni jõulud;4;0;4;4;0
19.05.2026;Y;Viini postmark;4;0;4;4;0
19.05.2026;Y;314 meetrit televisiooni;4;0;4;4;0
19.05.2026;Y;Metsikud jõugud;4;0;4;4;0
19.05.2026;Y;Kevadlaulud Saaremaal;13;0;13;4;9
19.05.2026;Y;Eelmäng;4;0;4;4;0
19.05.2026;Y;Nukitsamees;4;0;4;4;0
19.05.2026;Y;Keskpäev;4;0;4;4;0
19.05.2026;Y;????????? ????????????;8;8;0;4;4
19.05.2026;Y;Luuleruum. Jaapani muinasjutud;4;0;4;4;0
19.05.2026;Y;Hingede torm;4;0;4;4;0
19.05.2026;Y;Öine mets;4;0;4;4;0
