date;type;title;total;live;od;web;app
30.05.20026;S;"Järjejutt. Agatha Christie ""Kriminaalsed armastuslood""";3;0;3;3;0
30.05.20026;S;"Järjejutt. Trygve Gulbranssen ""Ja taamal laulavad metsad""";3;0;3;3;0
30.05.20026;S;"Järjekuuldemäng. Vambola Rähn ""Väljakutse Hiiekõnnu kolhoosi""";3;0;3;3;0
30.05.20026;S;"Järjejutt. Anne Brontë ""Wildfelli härrastemaja rentnik""";3;0;3;3;0
30.05.20026;S;"Järjekuuldemäng. Raimond Kaugver ""Bridž viiekesi""";3;0;3;3;0
30.05.20026;S;Kuuldemängufestival Pind kõrva 2021;3;0;3;3;0
30.05.20026;S;Pipi Pikksukk;3;0;3;3;0
30.05.20026;S;Juurdlust toimetab Lucy Worsley;3;0;3;3;0
30.05.20026;S;"Järjejutt. Viivi Luik ""Seitsmes rahukevad""";3;0;3;3;0
30.05.20026;S;Johannese lähetamine;7;0;7;3;4
30.05.20026;S;Papi;3;0;3;3;0
30.05.20026;S;Teatrietendus. Füüsikud;3;0;3;3;0
30.05.20026;S;Legend eluajal;3;0;3;3;0
30.05.20026;S;Progressioon;7;3;4;3;4
30.05.20026;S;Claude;25;0;25;3;22
30.05.20026;S;Teemaõhtu: Meenutades Mihkel Smeljanski;3;0;3;3;0
30.05.20026;S;"Ööülikooli kolmeosaline loengusari ""Lotman - suur tundmatu""";3;0;3;3;0
30.05.20026;S;"Järjejutt. Aino Pervik ""Arabella, mereröövli tütar""";3;0;3;3;0
30.05.20026;S;"Kuuldemäng. Eno Raud ""Naksitrallid""";3;0;3;3;0
30.05.20026;S;Tšingis-khaani Mongoolia;3;0;3;3;0
30.05.20026;S;Arvo Pärt 70;3;0;3;3;0
30.05.20026;S;Kirjanduse aeg;3;0;3;3;0
30.05.20026;S;Teatrietendus. Pisuhänd;3;0;3;3;0
30.05.20026;S;Telelavastus. Pildikesi Paunverest;3;0;3;3;0
30.05.20026;S;Mõistlik või mõttetu;3;0;3;3;0
30.05.20026;S;Maahommiku lood;3;0;3;3;0
30.05.20026;S;Giovannid;3;0;3;3;0
30.05.20026;S;"Alan Alexander Milne ""Karupoeg Puhh""";3;0;3;3;0
30.05.20026;S;"Järjejutt. Jean Webster ""Pikakoivaline isa""";3;0;3;3;0
30.05.20026;S;R2 Minilaiv laulud;3;0;3;3;0
30.05.20026;S;Jane Eyre;7;0;7;3;4
30.05.20026;S;"Järjejutt. Kai Vare ""Linnupesa elevandirajal""";3;0;3;3;0
30.05.20026;S;Tabuun;3;0;3;3;0
30.05.20026;S;Kutsikate ja kassipoegade imeline maailm;10;0;10;3;7
30.05.20026;S;Jalgpalli maavõistlused;3;0;3;3;0
30.05.20026;S;Telelavastus. Leedi Windermere'i lehvik;3;0;3;3;0
30.05.20026;S;"Leelo Tungal ""Naljatilgad lähevad laulupeole""";3;0;3;3;0
30.05.20026;S;Naisspioonid II maailmasõjas;3;0;3;3;0
30.05.20026;S;ÖÖ TV;3;0;3;3;0
30.05.20026;S;R2 Draiv;3;0;3;3;0
30.05.20026;S;Tallinn Express;3;3;0;3;0
30.05.20026;S;"Järjejutt. Eduard Bornhöhe ""Vürst Gabriel""";3;0;3;3;0
30.05.20026;S;Moodsa aja geniaalsed alustalad;3;0;3;3;0
30.05.20026;S;Öömuusika;3;3;0;3;0
30.05.20026;S;Tarmo album;7;0;7;3;4
30.05.20026;S;Muusika nõudlikule maitsele;3;0;3;3;0
30.05.20026;S;"Järjejutt. Eet Tuule ""Kimalased Piksekivil""";3;0;3;3;0
30.05.20026;S;Nordland '99;3;0;3;3;0
30.05.20026;S;"Järjejutt. Tenzing Norgay ""Lumetiiger""";3;0;3;3;0
30.05.20026;S;"Järjejutt. Agatha Christie ""Lehekülgi autobiograafiast""";3;0;3;3;0
30.05.20026;S;Esimesed päevad;3;0;3;3;0
30.05.20026;S;Heureka;3;0;3;3;0
30.05.20026;S;"Järjejutt. Charlotte Brontë ""Shirley""";3;0;3;3;0
30.05.20026;S;Owe Peterselli show;3;0;3;3;0
30.05.20026;S;"Järjejutt. A. H. Tammsaare ""Kõrboja peremees""";3;0;3;3;0
30.05.20026;S;R2 Klubi;3;3;0;3;0
30.05.20026;S;Ahvatlev ettepanek;3;0;3;3;0
30.05.20026;S;"Järjejutt. Aira Kaal ""Mamma ja mina""";3;0;3;3;0
30.05.20026;S;Mõmmi aabits;14;0;14;3;11
30.05.20026;S;Viiekümnendad;3;0;3;3;0
30.05.20026;S;Noor meister;7;0;7;3;4
30.05.20026;S;Delta;3;0;3;3;0
30.05.20026;S;Eurovisiooni laulud;3;0;3;3;0
30.05.20026;S;"Järjejutt. Karl Ristikivi ""Imede saar""";3;0;3;3;0
30.05.20026;S;Meie inimesed;3;0;3;3;0
30.05.20026;S;XXVI laulupidu;3;0;3;3;0
30.05.20026;S;Sisekergejõustiku MM Torunis;3;0;3;3;0
30.05.20026;S;"Järjejutt. Agatha Christie ""Kolm pimedat hiirt""";3;0;3;3;0
30.05.20026;S;Eurolaulud 2025 eesti viipekeeles;3;0;3;3;0
30.05.20026;S;Õnnemajake;3;0;3;3;0
30.05.20026;S;Tants + linn;3;0;3;3;0
30.05.20026;S;Pärast eesriide langemist;3;0;3;3;0
30.05.20026;S;"Järjejutt. Stefan Zweig ""Hirm""";3;0;3;3;0
30.05.20026;S;Kunstiministeerium;3;0;3;3;0
30.05.20026;S;"Järjejutt. Arthur Conan Doyle ""Kirst nr 249"" ""Suur Keinplatzi eksperiment""";3;0;3;3;0
30.05.20026;S;Valimisstuudio;7;0;7;3;4
30.05.20026;S;Laskesuusatamise MM Lenzerheides;3;0;3;3;0
30.05.20026;S;????????? ???????;3;3;0;3;0
30.05.20026;S;OP lood;7;0;7;3;4
30.05.20026;S;Telelavastus. Rudolf ja Irma;3;0;3;3;0
30.05.20026;S;Tee oma tee;3;0;3;3;0
30.05.20026;S;Vembu ja Tembu seiklused;10;0;10;3;7
30.05.20026;S;"Järjejutt. Maurice Maeterlinck ""Termiitide elu""";3;0;3;3;0
30.05.20026;S;"Järjejutt. Rex Stout ""Deemoni surm""";3;0;3;3;0
30.05.20026;S;Maalilised Briti raudteed;3;0;3;3;0
30.05.20026;S;Meie Mats;7;0;7;3;4
30.05.20026;S;XX sajandi popmuusika;3;0;3;3;0
30.05.20026;S;Eesti Laul 2026. Etteasted ja muusikavideod;3;0;3;3;0
30.05.20026;S;Müür;3;0;3;3;0
30.05.20026;S;"Järjejutt. Carnarvoni krahvinna ""Leedi Almina ja tegelik Downton Abbey""";3;0;3;3;0
30.05.20026;S;Juuksur;3;0;3;3;0
30.05.20026;S;Juhan Viiding 75 täispikad intervjuud;3;0;3;3;0
30.05.20026;S;Järjejutt. Ita Everi raadiolugemisi;3;0;3;3;0
30.05.20026;S;Kasakad. Läbi ja lõhki väljamõeldud lugu;3;0;3;3;0
30.05.20026;S;Kurlingu segapaaride MM;3;0;3;3;0
30.05.20026;S;"Järjejutt. Viivi Luik ""Varjuteater""";3;0;3;3;0
30.05.20026;S;Aasta planeedil Maa;3;0;3;3;0
30.05.20026;S;Siin ja praegu;3;0;3;3;0
30.05.20026;S;Järjejutt. Miss Marple'i uued lood;7;0;7;3;4
30.05.20026;S;?????????? ???? ????? ???????;3;3;0;3;0
30.05.20026;S;ETV Live;3;0;3;3;0
30.05.20026;S;Järjejutt. Ene Mihkelson ,,Ahasveeruse uni'';3;0;3;3;0
30.05.20026;S;"Eno Raud ""Sipsik""";3;0;3;3;0
30.05.20026;S;"Järjejutt. Erni Krusten ""Vana võrukael""";3;0;3;3;0
30.05.20026;S;Zoja;3;0;3;3;0
30.05.20026;S;Püramiidi tipus;3;0;3;3;0
30.05.20026;S;Puu, mis varjutab metsa;3;0;3;3;0
30.05.20026;S;"Järjejutt. Indrek Hargla ""Kadunud hingede ajaraamat""";3;0;3;3;0
30.05.20026;S;"Järjejutt. Agatha Christie ""Risti kuningas"" ja ""Rhodose kolmnurk""";3;0;3;3;0
30.05.20026;S;"Järjejutt. Oscar Wilde ""Lord Arthur Savile'i kuritegu""";3;0;3;3;0
30.05.20026;S;Ajalugu viie minutiga;3;0;3;3;0
30.05.20026;S;Kord olid niidud - Kiidjärve laulud;3;0;3;3;0
30.05.20026;S;"Järjejutt. Friedrich Dürrenmatt ""Avarii""";3;0;3;3;0
30.05.20026;S;Salapärased saared Vaikses ookeanis;3;0;3;3;0
30.05.20026;S;Fantaasia;3;0;3;3;0
30.05.20026;S;Koolitants;3;0;3;3;0
30.05.20026;S;Meie kirjanduse lugu;3;0;3;3;0
30.05.20026;S;Telelavastus. Koera süda;3;0;3;3;0
30.05.20026;S;"Kuuldemäng. Aino Undla-Põldmäe ""Viru laulik ja Koidula""";3;0;3;3;0
30.05.20026;S;(k)ajamasin;3;0;3;3;0
30.05.20026;S;Minu ETV;3;0;3;3;0
30.05.20026;S;Järelkuma;3;0;3;3;0
30.05.20026;S;"Järjejutt. Arvo Valton ""Õndsusesse kulgev päev""";3;0;3;3;0
30.05.20026;S;"Järjejutt. Mihkel Mutt ""Rahvusvaheline mees""";3;0;3;3;0
30.05.20026;S;"Järjejutt. Peedu Saar ""Mailased""";3;0;3;3;0
30.05.20026;S;Tähendamisi;3;0;3;3;0
30.05.20026;S;Saatuse kiuste;3;0;3;3;0
30.05.20026;S;Kalamaja blues;3;0;3;3;0
30.05.20026;S;"Järjejutt. Franz Kafka ""Metamorfoos""";3;0;3;3;0
30.05.20026;S;Jalgpalli MM valikmängud;3;0;3;3;0
30.05.20026;S;"Audioetüüdid ""Armastusega Tartust""";3;0;3;3;0
30.05.20026;S;Imeline inimene;21;0;21;3;18
30.05.20026;S;"Järjejutt. Agatha Christie ""Kõver maja""";3;0;3;3;0
30.05.20026;S;"Järjejutt. Gert Helbemäe ""Kas arm - või seadus?""";3;0;3;3;0
30.05.20026;S;Helisev muusika;3;0;3;3;0
30.05.20026;S;Esimesed pääsukesed;3;0;3;3;0
30.05.20026;S;Süü;7;0;7;3;4
30.05.20026;S;Väinad maa ja mere vahel;3;0;3;3;0
30.05.20026;S;"Järjejutt. Kalju Saaber ""Sõidud Luukase ja Keesuga""";3;0;3;3;0
30.05.20026;S;Ükskord Odessas;3;0;3;3;0
30.05.20026;S;"Järjekuuldemäng. Vambola Rähn ""Väljakutse Lõosilma tänavale""";3;0;3;3;0
30.05.20026;S;Edulood;3;0;3;3;0
30.05.20026;S;Loodud kestma;10;0;10;3;7
30.05.20026;S;"Kuuldemäng. Eduard Vilde ""Tabamata ime""";3;0;3;3;0
30.05.20026;S;Lepatriinu ja Musta Kassi imelised lood;269;0;269;3;266
30.05.20026;S;Kõik nad on elada tahtnud;3;0;3;3;0
30.05.20026;S;Ei mingit kahtlust;7;0;7;3;4
30.05.20026;S;R2 minilaiv saated;3;0;3;3;0
30.05.20026;S;Pilvede värvid;7;0;7;3;4
30.05.20026;S;Ruudu ja Tupsu;39;0;39;3;36
30.05.20026;S;Priit Pärna joonisfilmid;3;0;3;3;0
30.05.20026;S;Elizabeth Taylor. Mässajast superstaar;7;0;7;3;4
30.05.20026;S;Mehed, hakkame elama! Podcast;3;0;3;3;0
30.05.20026;S;"Järjejutt. Richard Hardwick ""Täiskuu, šerif Peavy ja teised""";3;0;3;3;0
30.05.20026;S;Jaan Kross 100;3;0;3;3;0
30.05.20026;S;Da capo;3;0;3;3;0
30.05.20026;S;Hõimurahvaste lood;3;0;3;3;0
30.05.20026;S;Eurovisiooni laulud 2026 (eesti viipekeeles);3;0;3;3;0
30.05.20026;S;Tuta asjad;147;0;147;3;144
30.05.20026;S;"Järjejutt. Richard Roht ""Tsaari ohvitser""";3;0;3;3;0
30.05.20026;S;"Järjejutt. Hella Riisalu ""Musta mantliga mees ja naine valges""";3;0;3;3;0
30.05.20026;S;Luise ja Oliver;190;0;190;3;187
30.05.20026;S;Maitse sünd;3;0;3;3;0
30.05.20026;S;"Järjejutt. E. S. Gardner ""Näljase hobuse juhtum""";3;0;3;3;0
30.05.20026;Y;London Mägi lummuses;870;764;119;795;75
30.05.20026;Y;Jane Austeni raamatuklubi;579;579;0;529;50
30.05.20026;Y;Maria unistab;562;7;556;440;122
30.05.20026;Y;Jaanuari kaks palet;583;0;583;403;180
30.05.20026;Y;Suur jalutuskäik;404;252;164;350;54
30.05.20026;Y;Ämblikmees: Pole koduteed;932;0;932;332;600
30.05.20026;Y;Kullaketrajad;316;305;16;287;29
30.05.20026;Y;55 sammu;336;0;336;250;86
30.05.20026;Y;Alcarràs;272;0;272;247;25
30.05.20026;Y;Billy Elliot;273;25;251;226;47
30.05.20026;Y;ERR.ee uudised;210;210;0;203;7
30.05.20026;Y;Menopaus;289;0;289;174;115
30.05.20026;Y;Peata oma sõbrad;191;0;191;166;25
30.05.20026;Y;Anna Pihl sõdurirännakul;175;145;30;161;14
30.05.20026;Y;Usu mind;158;126;34;158;0
30.05.20026;Y;Margherita teel tähtede poole;162;0;162;140;22
30.05.20026;Y;Osoon. Inimesed ja elevandid;155;128;32;137;18
30.05.20026;Y;Torn;250;0;250;124;126
30.05.20026;Y;Paljunäoline Jim Carrey;182;93;89;121;61
30.05.20026;Y;Kardemoni linna rahvas ja röövlid;132;108;25;118;14
30.05.20026;Y;Öine navigatsioon;141;0;141;105;36
30.05.20026;Y;Armastuse olemus;147;0;147;97;50
30.05.20026;Y;Kaitsmas Euroopat;109;4;106;95;14
30.05.20026;Y;Oh valu ja vaev. Kuldne Trio;87;50;37;76;11
30.05.20026;Y;Reklaamiklubi naeratus;75;11;65;68;7
30.05.20026;Y;Ingeborg Bachmann – teekond kõrbe;82;0;82;68;14
30.05.20026;Y;Shirley;73;0;73;66;7
30.05.20026;Y;Jacob Collier Baloise Sessionil;63;63;0;63;0
30.05.20026;Y;Armunud Orphea;65;13;51;61;4
30.05.20026;Y;Hitleri toidumaitsjad;112;0;112;58;54
30.05.20026;Y;Hiilgus;59;0;59;55;4
30.05.20026;Y;Viimne reliikvia;93;0;93;53;40
30.05.20026;Y;Kingitus orbiidilt;67;0;67;53;14
30.05.20026;Y;Südamepere;93;0;93;53;40
30.05.20026;Y;Pianist;64;0;64;50;14
30.05.20026;Y;Siin. Praegu. Pärast;68;0;68;50;18
30.05.20026;Y;Kuidas loomad üksteisega räägivad;75;24;54;50;25
30.05.20026;Y;Kirsitubakas;87;0;87;47;40
30.05.20026;Y;Diplodocus: tilluke dinosaurus;302;54;251;47;255
30.05.20026;Y;Das Boot. Ühe allveelaeva lugu;77;0;77;45;32
30.05.20026;Y;Kild minu südamest;56;0;56;45;11
30.05.20026;Y;Röövime panka!;64;0;64;42;22
30.05.20026;Y;Eine murul;74;0;74;42;32
30.05.20026;Y;????? ?????;53;53;0;42;11
30.05.20026;Y;Ma armastan oma isa;53;0;53;39;14
30.05.20026;Y;Kahtluste võrk;53;0;53;39;14
30.05.20026;Y;Reekviem Irenale;44;0;44;37;7
30.05.20026;Y;Edmond;41;0;41;37;4
30.05.20026;Y;??????? ?????? ???????? 2.0;51;48;4;37;14
30.05.20026;Y;Teised;55;0;55;37;18
30.05.20026;Y;Uskumatu, aga tõsi;44;0;44;37;7
30.05.20026;Y;Murieli pulm;48;0;48;37;11
30.05.20026;Y;Nõusolek;51;0;51;37;14
30.05.20026;Y;Sangarid;59;0;59;34;25
30.05.20026;Y;Kuldne Trio. Hõbepulm;45;0;45;34;11
30.05.20026;Y;Armastus kolme apelsini vastu. Lõpuetendus;57;0;57;32;25
30.05.20026;Y;Härra Eikeegi Putini vastu;72;0;72;32;40
30.05.20026;Y;Siin me oleme!;61;0;61;32;29
30.05.20026;Y;Elu on töö on elu;46;0;46;32;14
30.05.20026;Y;Tulivesi;39;0;39;32;7
30.05.20026;Y;Palais royal!;50;0;50;32;18
30.05.20026;Y;Nässu;61;24;37;29;32
30.05.20026;Y;Emalõvi;36;0;36;29;7
30.05.20026;Y;Sinine;40;0;40;29;11
30.05.20026;Y;Sepo 50;72;0;72;29;43
30.05.20026;Y;Eluvool. Jõe lugu;51;0;51;26;25
30.05.20026;Y;Aastad;30;0;30;26;4
30.05.20026;Y;Seltsimees laps;48;0;48;26;22
30.05.20026;Y;Telelavastus. Pisuhänd;40;0;40;26;14
30.05.20026;Y;Valgusvihus;24;0;24;24;0
30.05.20026;Y;Lansky. Ameerika vägevaim gangster;53;0;53;24;29
30.05.20026;Y;Üks mu sõber;28;0;28;24;4
30.05.20026;Y;Kuidas peaks seksima?;38;0;38;24;14
30.05.20026;Y;Sensatsioon;42;0;42;24;18
30.05.20026;Y;Zorro mask;28;0;28;24;4
30.05.20026;Y;Linnahall;67;0;67;24;43
30.05.20026;Y;Mehed ei nuta;42;0;42;24;18
30.05.20026;Y;??????? ?????;24;24;0;24;0
30.05.20026;Y;Jäähoki MM. Soome - Kanada;24;0;24;24;0
30.05.20026;Y;Saint-Exupéry;25;0;25;21;4
30.05.20026;Y;Lõpmatu armastus;28;0;28;21;7
30.05.20026;Y;Maria Montessori;21;0;21;21;0
30.05.20026;Y;Röövlirahnu Martin;53;0;53;21;32
30.05.20026;Y;KLASS;28;0;28;21;7
30.05.20026;Y;Imehea;32;0;32;21;11
30.05.20026;Y;Cheri lugu;53;0;53;21;32
30.05.20026;Y;Shakespeare vs. Shakespeare 2.0;32;0;32;21;11
30.05.20026;Y;Taevatrepp;46;0;46;21;25
30.05.20026;Y;Gloria!;28;0;28;21;7
30.05.20026;Y;Mida täiskasvanud mängivad?;21;0;21;21;0
30.05.20026;Y;Cannes. Lõikamata;22;0;22;18;4
30.05.20026;Y;Nostalgia;18;0;18;18;0
30.05.20026;Y;Sügisball;50;0;50;18;32
30.05.20026;Y;Korporatiivne toit;36;0;36;18;18
30.05.20026;Y;Noored ja ilusad;16;0;16;16;0
30.05.20026;Y;Foto;30;0;30;16;14
30.05.20026;Y;Rong väljaspool sõiduplaani;20;0;20;16;4
30.05.20026;Y;Naksitrallid;95;0;95;16;79
30.05.20026;Y;Sinu värv;20;0;20;16;4
30.05.20026;Y;Igavesti noor Bruce Lee;38;0;38;16;22
30.05.20026;Y;Igavesti noored;16;0;16;16;0
30.05.20026;Y;Muusad ei vaikinud;20;0;20;16;4
30.05.20026;Y;Teatrietendus. Säärane mulk ehk Sada vakka tangusoola;23;0;23;16;7
30.05.20026;Y;Jumalamaa;23;0;23;16;7
30.05.20026;Y;Sandarm ja tulnukad;31;0;31;13;18
30.05.20026;Y;Frikadellid ja pelmeenid;81;15;68;13;68
30.05.20026;Y;Räägi temaga;20;0;20;13;7
30.05.20026;Y;Täiuslikud võõrad;31;0;31;13;18
30.05.20026;Y;Laanetaguse suvi;13;0;13;13;0
30.05.20026;Y;Perpetuum mobile;13;0;13;13;0
30.05.20026;Y;Magusad tärnid;20;0;20;13;7
30.05.20026;Y;Mees Riost;13;0;13;13;0
30.05.20026;Y;Sandarm võtab naise;24;0;24;13;11
30.05.20026;Y;Õnnelind flamingo;20;0;20;13;7
30.05.20026;Y;Kuldsed hääled;13;0;13;13;0
30.05.20026;Y;Malev;20;0;20;13;7
30.05.20026;Y;Kodu on koht, kus ma kunagi olnud ei ole;11;0;11;11;0
30.05.20026;Y;Teisikud;11;0;11;11;0
30.05.20026;Y;Perekonnata;22;0;22;11;11
30.05.20026;Y;Vanameeste paradiis;18;0;18;11;7
30.05.20026;Y;Võidab see, kellel on kõige hullem mees;18;0;18;11;7
30.05.20026;Y;Päikeseaeg;11;0;11;11;0
30.05.20026;Y;Amundsen;15;0;15;11;4
30.05.20026;Y;Lahkumine Tallinnast. 1941;22;0;22;11;11
30.05.20026;Y;Jumalaga rock'n'roll;15;0;15;11;4
30.05.20026;Y;Kelly: kellegi teise unistus;18;0;18;11;7
30.05.20026;Y;"Luuleruum. Tõnis Vilu ""Lihtsus on äärmus""";11;0;11;11;0
30.05.20026;Y;28 päeva hiljem;18;0;18;11;7
30.05.20026;Y;Eurovision Sport;11;0;11;11;0
30.05.20026;Y;Keskpäev;11;0;11;11;0
30.05.20026;Y;Aitäh, et sa minuga juhtusid;11;0;11;11;0
30.05.20026;Y;?????? ???????;11;11;0;11;0
30.05.20026;Y;Armastan sind, kuni...;11;0;11;11;0
30.05.20026;Y;Noor pensionär;18;0;18;11;7
30.05.20026;Y;Teatrietendus. Isamaa pääsukesed;11;0;11;11;0
30.05.20026;Y;Apaatia;11;0;11;11;0
30.05.20026;Y;Antipolis;18;0;18;11;7
30.05.20026;Y;Minu lemmikkook;11;0;11;11;0
30.05.20026;Y;Telelavastus. Kala neljale;22;0;22;11;11
30.05.20026;Y;Põrgupõhja uus Vanapagan;11;0;11;11;0
30.05.20026;Y;Apelsin ei asenda armastust;11;0;11;11;0
30.05.20026;Y;Lydia Auster 70;22;0;22;11;11
30.05.20026;Y;Kangelase naasmine;11;0;11;11;0
30.05.20026;Y;Londoni linnaloodus;12;0;12;8;4
30.05.20026;Y;Abramovitš: oligarh Putini hõlma all;15;0;15;8;7
30.05.20026;Y;2 päeva New Yorgis;8;0;8;8;0
30.05.20026;Y;Põhjaekspress;15;0;15;8;7
30.05.20026;Y;Pikim laine;12;0;12;8;4
30.05.20026;Y;Nähtamatu võitlus;19;0;19;8;11
30.05.20026;Y;Ekraaniproovid Köler Prize'ile 2026;8;0;8;8;0
30.05.20026;Y;Kevad südames;8;0;8;8;0
30.05.20026;Y;Head inimesed;8;0;8;8;0
30.05.20026;Y;Telelavastus. Üle linna Vinski;8;0;8;8;0
30.05.20026;Y;Kallid reisijad;12;0;12;8;4
30.05.20026;Y;Aasta Jaapani looduses;8;0;8;8;0
30.05.20026;Y;Täna öösel me ei maga;8;0;8;8;0
30.05.20026;Y;Saint-Tropez' sandarm;8;0;8;8;0
30.05.20026;Y;Tilda Swinton. Soopiiride nihutaja;12;0;12;8;4
30.05.20026;Y;Meeste Tantsupidu KOLM;22;0;22;8;14
30.05.20026;Y;Väikevend ja Karlsson katuselt;15;0;15;8;7
30.05.20026;Y;??????? rus.err.ee;8;8;0;8;0
30.05.20026;Y;Vetikate lummuses;15;0;15;8;7
30.05.20026;Y;Juhan Viiding. Eesti Hamlet;8;0;8;8;0
30.05.20026;Y;Guernsey Kirjandus- ja Kartulikoorepiruka Selts;12;0;12;8;4
30.05.20026;Y;Süvamaa;12;0;12;8;4
30.05.20026;Y;Maestro Pauls. Vabas vormis;8;0;8;8;0
30.05.20026;Y;Hernehirmutised;12;0;12;8;4
30.05.20026;Y;Eesti Rotary lugu;12;0;12;8;4
30.05.20026;Y;Varastatud kohtumine;8;0;8;8;0
30.05.20026;Y;Rahvalood;8;0;8;8;0
30.05.20026;Y;Jaak Joala;8;0;8;8;0
30.05.20026;Y;Vastutav. Laastatud planeedil äri ajada ei saa;15;0;15;8;7
30.05.20026;Y;Koerkorter;15;0;15;8;7
30.05.20026;Y;Mängupalavik;12;0;12;8;4
30.05.20026;Y;Uurimusfilm doktor Enn Vetemaa märkmeraamatute põhjal. Eesti näkid;22;0;22;8;14
30.05.20026;Y;Kuldne 3;8;0;8;8;0
30.05.20026;Y;Jüri Rumm;5;0;5;5;0
30.05.20026;Y;Räimerahvas. nublik live;5;0;5;5;0
30.05.20026;Y;Viimane reliikvia;12;0;12;5;7
30.05.20026;Y;Sandarm New Yorgis;5;0;5;5;0
30.05.20026;Y;???????-????: ??? ???? ?????;23;19;4;5;18
30.05.20026;Y;Aedniku suvi;16;0;16;5;11
30.05.20026;Y;Nii ta on;5;0;5;5;0
30.05.20026;Y;Kliimakatastroof: surmav uputus;9;0;9;5;4
30.05.20026;Y;Ükskord metsas;9;0;9;5;4
30.05.20026;Y;"Ööülikool. Marju Lepajõe ""Miks haridus on püha?""";5;0;5;5;0
30.05.20026;Y;Casablanca;5;0;5;5;0
30.05.20026;Y;Eesti mees sõdades;9;0;9;5;4
30.05.20026;Y;Väike nõid;19;0;19;5;14
30.05.20026;Y;Meri ja Orav;23;0;23;5;18
30.05.20026;Y;Näitleja Joller;9;0;9;5;4
30.05.20026;Y;Röövel Hotzenplotz;45;0;45;5;40
30.05.20026;Y;Kohtumine tundmatuga;9;0;9;5;4
30.05.20026;Y;Maised ihad;5;0;5;5;0
30.05.20026;Y;Viimane buss;9;0;9;5;4
30.05.20026;Y;Lenda minuga - lennunduse kuldajastu;16;0;16;5;11
30.05.20026;Y;Stella Stellaris;5;0;5;5;0
30.05.20026;Y;Vetelkõndija;9;0;9;5;4
30.05.20026;Y;Eesti matus;5;0;5;5;0
30.05.20026;Y;Vaarao sõjavägi;5;0;5;5;0
30.05.20026;Y;Võlg;5;0;5;5;0
30.05.20026;Y;?????? ??????? ???????;9;9;0;5;4
30.05.20026;Y;Ukraina naised;5;0;5;5;0
30.05.20026;Y;Ja kuningas ütles, kui imeline masin;9;0;9;5;4
30.05.20026;Y;Solsidan;5;0;5;5;0
30.05.20026;Y;Kuuldemäng. Sõsarkond;5;0;5;5;0
30.05.20026;Y;Mare Tralla saladus;5;0;5;5;0
30.05.20026;Y;"Kuuldemäng. Jüri Järvet ""Kevad puhkekodus""";5;0;5;5;0
30.05.20026;Y;Kafka teine armastus;5;0;5;5;0
30.05.20026;Y;Telelavastus. Vigased pruudid;16;0;16;5;11
30.05.20026;Y;Telelavastus. Elavad surnud;5;0;5;5;0
30.05.20026;Y;Ahvatluste tund;5;0;5;5;0
30.05.20026;Y;Erika;9;0;9;5;4
30.05.20026;Y;Meeste Tantsupidu 4 Venda;5;0;5;5;0
30.05.20026;Y;Disko ja tuumasõda;9;0;9;5;4
30.05.20026;Y;Kallis kolmeteistaastane;5;0;5;5;0
30.05.20026;Y;Kust konnad tulevad?;19;0;19;5;14
30.05.20026;Y;Kinnunen;5;0;5;5;0
30.05.20026;Y;Agu Sihvka annab aru;5;0;5;5;0
30.05.20026;Y;Süütu;5;0;5;5;0
30.05.20026;Y;Savisaar;9;0;9;5;4
30.05.20026;Y;Cabaret Siberia;5;0;5;5;0
30.05.20026;Y;"Kuuldemäng. ""Lurichi kirjad Ameerikast""";5;0;5;5;0
30.05.20026;Y;Leiti Aivar Rehe surnukeha;5;0;5;5;0
30.05.20026;Y;Kevadine kärbes;9;0;9;5;4
30.05.20026;Y;Aedniku kevad;9;0;9;5;4
30.05.20026;Y;Ryan Gosling. Täies hiilguses;5;0;5;5;0
30.05.20026;Y;Sarah peidik;5;0;5;5;0
30.05.20026;Y;Ämblikmees: Kodust kaugel;16;0;16;5;11
30.05.20026;Y;Pobeda;5;0;5;5;0
30.05.20026;Y;"Ööülikool. Ene-Liis Semper ""Inimeseks olemise võim""";12;0;12;5;7
30.05.20026;Y;Mees ja naine;5;0;5;5;0
30.05.20026;Y;Vali kord;5;0;5;5;0
30.05.20026;Y;Kallis Härra Q;12;0;12;5;7
30.05.20026;Y;Üks ilus hommik;5;0;5;5;0
30.05.20026;Y;Torm;5;0;5;5;0
30.05.20026;Y;Ohtlikult lähedal;16;0;16;5;11
30.05.20026;Y;"Kuuldemäng. Andres Noormets ""Asjad""";5;0;5;5;0
30.05.20026;Y;"Alexander Ekman, ""Hammer""";9;0;9;5;4
30.05.20026;Y;On meie keskel suvi;5;0;5;5;0
30.05.20026;Y;Kolme katku vahel;5;0;5;5;0
30.05.20026;Y;Suvi Provence'is;9;0;9;5;4
30.05.20026;Y;Teatrietendus. Kolm korda üle õla;19;0;19;5;14
30.05.20026;Y;Soovide puu;5;0;5;5;0
30.05.20026;Y;Emadepäeva kontsert;9;0;9;5;4
30.05.20026;Y;Koit ja Hämarik;5;0;5;5;0
30.05.20026;Y;"Kuuldemäng. ""Joonistasin metsa""";5;0;5;5;0
30.05.20026;Y;Pätt või pühak Raul Vaiksoo;5;0;5;5;0
30.05.20026;Y;Lendutõus. Ants Laikmaa;3;0;3;3;0
30.05.20026;Y;Vaikusest sündinud. Arvo Pärt;3;0;3;3;0
