date;type;title;total;live;od;web;app
08.06.2026;Y;Peegelmaastikus. Ain Kaalep;19;0;19;12;7
08.06.2026;Y;London Mägi lummuses;19;0;19;12;7
08.06.2026;Y;Teatrietendus. Kolm korda üle õla;19;0;19;9;10
08.06.2026;S;Kokkutulek;17;0;17;14;3
08.06.2026;S;Archie;17;0;17;14;3
08.06.2026;Y;Mängupalavik;17;0;17;14;3
08.06.2026;S;Jälg;17;0;17;17;0
08.06.2026;S;Harald ja Sonja;17;0;17;17;0
08.06.2026;Y;Ja kuningas ütles, kui imeline masin;17;0;17;14;3
08.06.2026;Y;Menopaus;17;0;17;17;0
08.06.2026;Y;Uskumatu, aga tõsi;17;0;17;14;3
08.06.2026;S;PANK;17;0;17;17;0
08.06.2026;S;Ridade vahel;17;0;17;14;3
08.06.2026;S;Psühho;17;0;17;14;3
08.06.2026;S;Kalamehe jutud;17;0;17;14;3
08.06.2026;Y;Õnnelind flamingo;17;0;17;17;0
08.06.2026;Y;Nii ta on;17;0;17;14;3
08.06.2026;Y;Amanda ja kõige tähtsam sõna;17;0;17;0;17
08.06.2026;Y;Paljunäoline Jim Carrey;16;0;16;9;7
08.06.2026;Y;Kaitsmas Euroopat;16;0;16;9;7
08.06.2026;Y;Igavesti noored;16;0;16;9;7
08.06.2026;Y;Sandarm võtab naise;16;0;16;9;7
08.06.2026;Y;Saint-Exupéry;16;0;16;6;10
08.06.2026;S;NOVA;16;0;16;9;7
08.06.2026;S;ETV kuld;16;0;16;6;10
08.06.2026;S;Tants aurukatla ümber;16;0;16;6;10
08.06.2026;Y;Sensatsioon;16;0;16;9;7
08.06.2026;Y;Perpetuum mobile;16;0;16;9;7
08.06.2026;Y;Meeste Tantsupidu 4 Venda;16;0;16;9;7
08.06.2026;Y;Kirsitubakas;16;0;16;6;10
08.06.2026;Y;Jan Uuspõld ja Ago Anderson. Piiri peal;16;0;16;6;10
08.06.2026;Y;Sinine;16;0;16;6;10
08.06.2026;Y;Kuidas peaks seksima?;16;0;16;6;10
08.06.2026;S;Elu allpool nulli;15;3;12;12;3
08.06.2026;S;Hämmastavad hotellid;15;0;15;12;3
08.06.2026;S;Maailm leekides;15;0;15;12;3
08.06.2026;S;Vanaaja seitse maailmaimet;15;0;15;12;3
08.06.2026;S;100 000 minutit ninapidi koos;15;0;15;12;3
08.06.2026;Y;Maria Montessori;15;0;15;12;3
08.06.2026;S;Baltica '88;15;0;15;12;3
08.06.2026;S;Nukuvalitsus;15;0;15;12;3
08.06.2026;Y;Meeste Tantsupidu KOLM;15;0;15;12;3
08.06.2026;Y;Pardiralli 2026;15;0;15;12;3
08.06.2026;Y;Shakespeare vs. Shakespeare 2.0;15;0;15;12;3
08.06.2026;Y;Võimlemispidu Hingelind;15;3;12;12;3
08.06.2026;Y;Sõda ja puuhobune;15;3;12;12;3
08.06.2026;S;Sina ja mina;14;0;14;14;0
08.06.2026;Y;Cheri lugu;14;0;14;14;0
08.06.2026;S;Mädaõunad;14;0;14;14;0
08.06.2026;Y;Parfüümid;14;0;14;14;0
08.06.2026;S;Loomarahva TV;14;0;14;0;14
08.06.2026;S;Jalgpalli Balti turniir;14;0;14;0;14
08.06.2026;S;Rännud Kersnaga;14;0;14;14;0
08.06.2026;S;Põlev maa;14;0;14;14;0
08.06.2026;S;Tuled kodusadamas;14;0;14;14;0
08.06.2026;Y;Foto;14;0;14;14;0
08.06.2026;Y;Jüri Rumm;14;0;14;14;0
08.06.2026;S;Nöbinina;14;0;14;0;14
08.06.2026;S;Hunt Kriimsilm;14;0;14;0;14
08.06.2026;S;Burattino;14;0;14;0;14
08.06.2026;Y;Entel-tenteli laululood;14;0;14;0;14
08.06.2026;Y;Väikelinna detektiivid ja Valge Daami saladus;14;0;14;0;14
08.06.2026;Y;Amanda ja uus poiss;14;0;14;0;14
08.06.2026;S;Karumõmm Pups;13;0;13;3;10
08.06.2026;Y;Alcarràs;13;0;13;6;7
08.06.2026;Y;Imehea;13;0;13;6;7
08.06.2026;S;MEIE BINGO!;13;0;13;6;7
08.06.2026;S;Ajavaod;13;0;13;6;7
08.06.2026;Y;Need vanad armastuskirjad;13;0;13;6;7
08.06.2026;Y;Elu on töö on elu;13;0;13;6;7
08.06.2026;Y;Telelavastus. Kala neljale;13;0;13;6;7
08.06.2026;Y;Mardileib;13;0;13;6;7
08.06.2026;Y;Arvo Pärt. Neli lastelaulu;13;0;13;3;10
08.06.2026;S;Kõlakoguja;13;0;13;3;10
08.06.2026;Y;Suur võidusõit. Lancia Audi vastu;13;0;13;6;7
08.06.2026;S;Räpane neljas võim;12;0;12;12;0
08.06.2026;S;Tšornobõli katastroof;12;0;12;9;3
08.06.2026;S;Riigiametnik;12;0;12;12;0
08.06.2026;S;Hiirelõks kassile;12;0;12;12;0
08.06.2026;S;Topeltpanused;12;0;12;9;3
08.06.2026;Y;Sinu värv;12;0;12;12;0
08.06.2026;Y;Armastan sind, kuni...;12;0;12;12;0
08.06.2026;S;Erinnüsed;12;0;12;12;0
08.06.2026;Y;Magusad tärnid;12;0;12;12;0
08.06.2026;Y;Sandarm ja sandarmipreilid;12;0;12;12;0
08.06.2026;Y;Kingitus orbiidilt;12;0;12;9;3
08.06.2026;S;Vaga vesi;12;0;12;12;0
08.06.2026;S;Klass: elu pärast;12;0;12;12;0
08.06.2026;S;Eesti filmi- ja teleauhinnad;12;0;12;12;0
08.06.2026;S;Aktuaalne kaamera (viipekeeles);12;0;12;12;0
08.06.2026;S;Ringvaade suvel;12;0;12;12;0
08.06.2026;S;Mullist välja;12;0;12;12;0
08.06.2026;S;Noor meister;12;0;12;12;0
08.06.2026;S;Tähelaev;12;3;9;9;3
08.06.2026;S;Elu võimalikkusest maal;12;0;12;9;3
08.06.2026;Y;Sangarid;12;0;12;12;0
08.06.2026;Y;Tuulearmuke;12;0;12;12;0
08.06.2026;Y;Reet Linna: Elame veel!;12;0;12;12;0
08.06.2026;Y;Südamepere;12;0;12;9;3
08.06.2026;Y;Telelavastus. Kuninganna Maudi maa;12;0;12;9;3
08.06.2026;Y;Päevil, mil sind ma näen. Laulab Kare Kauks;12;0;12;9;3
08.06.2026;Y;Kapsapea;12;0;12;9;3
08.06.2026;Y;Minu lemmikkook;12;0;12;12;0
08.06.2026;S;Edmond ja Lucy;10;0;10;0;10
08.06.2026;S;Ella, Oscar ja Huu;10;0;10;0;10
08.06.2026;S;Sinu uus sugulane;10;0;10;3;7
08.06.2026;S;Tujurikkuja;10;0;10;3;7
08.06.2026;Y;Koit ja Hämarik;10;0;10;3;7
08.06.2026;Y;Ott kosmoses;10;0;10;3;7
08.06.2026;Y;Telelavastus. Püha Susanna ehk Meistrite kool;10;0;10;3;7
08.06.2026;Y;Aja jälg kivis. Meie raadiomajad;10;0;10;3;7
08.06.2026;S;Pilvede värvid;10;0;10;0;10
08.06.2026;S;Pätu;10;0;10;0;10
08.06.2026;Y;Sipsik ja vana aja asjad;10;0;10;0;10
08.06.2026;Y;Põrgupõhja uus Vanapagan;10;0;10;0;10
08.06.2026;Y;Gloria!;10;0;10;3;7
08.06.2026;S;Majakas-23;9;0;9;9;0
08.06.2026;Y;Navalnõi;9;0;9;9;0
08.06.2026;S;Pikk vari;9;0;9;9;0
08.06.2026;S;Salaopakad;9;0;9;9;0
08.06.2026;S;Adam Richman sööb nagu jalkafänn;9;0;9;9;0
08.06.2026;S;Ridley;9;0;9;9;0
08.06.2026;S;Shetland;9;0;9;6;3
08.06.2026;S;Martin Clunesiga Atlandi ookeani saartel;9;0;9;6;3
08.06.2026;S;Retromultikad;9;0;9;9;0
08.06.2026;S;Ükskord laupäeval;9;0;9;9;0
08.06.2026;S;Räpane sport - laskesuusatamise skandaal;9;0;9;9;0
08.06.2026;Y;Amundsen;9;0;9;9;0
08.06.2026;S;Päästa mind;9;0;9;6;3
08.06.2026;Y;Nähtamatu võitlus;9;0;9;9;0
08.06.2026;Y;Abramovitš: oligarh Putini hõlma all;9;0;9;9;0
08.06.2026;Y;2 päeva New Yorgis;9;0;9;6;3
08.06.2026;Y;Põhjaekspress;9;0;9;6;3
08.06.2026;Y;Pikim laine;9;0;9;6;3
08.06.2026;S;Metsavennad;9;0;9;9;0
08.06.2026;S;Eesti Laul 2026. Etteasted ja muusikavideod;9;0;9;9;0
08.06.2026;S;Minu ETV;9;0;9;9;0
08.06.2026;S;Lumekuninganna;9;0;9;9;0
08.06.2026;S;Suus sulav Eesti;9;0;9;9;0
08.06.2026;S;Lint;9;0;9;9;0
08.06.2026;S;Kaadris;9;0;9;9;0
08.06.2026;S;Kolm rubiini;9;0;9;6;3
08.06.2026;S;TeadusEST;9;0;9;6;3
08.06.2026;S;Loodud kestma;9;0;9;6;3
08.06.2026;S;Juhan Viiding 75 täispikad intervjuud;9;0;9;6;3
08.06.2026;S;Route 66. Ameerika kahel pool maanteed;9;6;3;6;3
08.06.2026;S;Kalev 100;9;0;9;6;3
08.06.2026;S;Eesti teatri auhinnad 2026;9;0;9;6;3
08.06.2026;S;Kihnlased;9;0;9;6;3
08.06.2026;Y;Küljetuul;9;0;9;9;0
08.06.2026;Y;Telelavastus. Vigased pruudid;9;0;9;9;0
08.06.2026;Y;Mitut värvi haldjad;9;0;9;9;0
08.06.2026;Y;Telelavastus. Üle linna Vinski;9;0;9;9;0
08.06.2026;Y;Lennukuurist muuseumiks;9;0;9;9;0
08.06.2026;Y;Reklaamiklubi naeratus;9;0;9;6;3
08.06.2026;Y;Gloria Palace läbi sajandi;9;0;9;6;3
08.06.2026;Y;AK 70. Maailm Eesti silme läbi;9;0;9;6;3
08.06.2026;Y;Teatrietendus. Isamaa pääsukesed;9;0;9;6;3
08.06.2026;Y;Teatrietendus. Obinitsa;9;0;9;6;3
08.06.2026;Y;Võlg;9;0;9;6;3
08.06.2026;Y;Päikese kodanik;9;0;9;6;3
08.06.2026;Y;Vanameeste paradiis;9;0;9;6;3
08.06.2026;Y;Elisabet Reinsalu. Sõnateatri näitleja elulaval;9;0;9;6;3
08.06.2026;Y;Teatrietendus. Säärane mulk ehk Sada vakka tangusoola;9;0;9;6;3
08.06.2026;Y;Sandarm New Yorgis;9;0;9;9;0
08.06.2026;S;Claude;7;0;7;0;7
08.06.2026;Y;Birta;7;0;7;0;7
08.06.2026;S;Sisekergejõustiku MM Torunis;7;0;7;0;7
08.06.2026;Y;Maagiliste olendite kool 2;7;0;7;0;7
08.06.2026;Y;Loomariigi lapsevanemad;7;0;7;0;7
08.06.2026;Y;Lahkumine Tallinnast. 1941;7;0;7;0;7
08.06.2026;S;Mees, naine ja kontsert;7;0;7;0;7
08.06.2026;S;Juudit;7;0;7;0;7
08.06.2026;S;Kes aevastas?;7;0;7;0;7
08.06.2026;S;Rudolf ja Irma;7;0;7;0;7
08.06.2026;S;Saateviga;7;0;7;0;7
08.06.2026;S;Pisuhänd;7;0;7;0;7
08.06.2026;S;Eesti (täielik ja kontrollitud) ajalugu;7;0;7;0;7
08.06.2026;S;Koduteel;7;0;7;0;7
08.06.2026;S;Kadekops;7;0;7;0;7
08.06.2026;S;4x4. Aafrika;7;0;7;0;7
08.06.2026;S;Kikerikii;7;0;7;0;7
08.06.2026;S;Kessu;7;0;7;0;7
08.06.2026;Y;Suvekaubandus;7;0;7;0;7
08.06.2026;Y;Lõppematu päev;7;0;7;0;7
08.06.2026;Y;Ahvatluste tund;7;0;7;0;7
08.06.2026;Y;Mustamäe tango;7;0;7;0;7
08.06.2026;Y;Agu Sihvka annab aru;7;0;7;0;7
08.06.2026;Y;Korporatiivne toit;6;0;6;6;0
08.06.2026;S;Maailm linnulennult;6;0;6;6;0
08.06.2026;S;Auschwitzi tätoveerija;6;0;6;6;0
08.06.2026;S;Kirjanike radadel Richard E. Grantiga;6;3;3;6;0
08.06.2026;S;Joanna Lumley Siiditee seiklus;6;0;6;3;3
08.06.2026;Y;Väljasuremine: faktid;6;0;6;6;0
08.06.2026;Y;Londoni linnaloodus;6;0;6;3;3
08.06.2026;S;Veronika;6;0;6;6;0
08.06.2026;S;Zoja;6;0;6;6;0
08.06.2026;S;Vanusevahe;6;0;6;6;0
08.06.2026;S;Kergejõustiku MM Tokyos;6;0;6;3;3
08.06.2026;S;Hundiseadus;6;0;6;3;3
08.06.2026;S;Esimesed pääsukesed;6;0;6;3;3
08.06.2026;S;Kadunud pruut;6;0;6;3;3
08.06.2026;Y;Rong väljaspool sõiduplaani;6;0;6;6;0
08.06.2026;Y;Taevatrepp;6;0;6;6;0
08.06.2026;S;Pühapäevalõuna;6;0;6;6;0
08.06.2026;S;Tantsutüdrukud;6;0;6;6;0
08.06.2026;S;Pipi Pikksukk;6;0;6;3;3
08.06.2026;Y;Elu maitse;6;0;6;6;0
08.06.2026;Y;Kodu;6;0;6;6;0
08.06.2026;Y;Süvamaa;6;0;6;3;3
08.06.2026;Y;Võrsuv põlvkond;6;0;6;3;3
08.06.2026;S;Jaht Monteperdidos;6;0;6;6;0
08.06.2026;S;Vürtside võlumaailm;6;0;6;6;0
08.06.2026;S;Kalamaja blues;6;0;6;6;0
08.06.2026;S;Ristisõda;6;0;6;3;3
08.06.2026;S;Eurovisiooni laulud 2026 (eesti viipekeeles);6;0;6;3;3
08.06.2026;Y;Tilda Swinton. Soopiiride nihutaja;6;0;6;6;0
08.06.2026;Y;Soola paradoks – õnnistus või needus?;6;0;6;6;0
08.06.2026;Y;Hingede torm;6;0;6;6;0
08.06.2026;Y;Emadepäev. Metsikud emad;6;0;6;6;0
08.06.2026;Y;Vastutav. Laastatud planeedil äri ajada ei saa;6;0;6;6;0
08.06.2026;Y;Armunud Orphea;6;0;6;3;3
08.06.2026;Y;Al Pacino - staar vastu tahtmist;6;0;6;3;3
08.06.2026;Y;Kaktusehotell;6;0;6;3;3
08.06.2026;S;Meie kirjanduse lugu;6;0;6;6;0
08.06.2026;S;Teatrietendus. Mees, naine ja kontsert;6;0;6;6;0
08.06.2026;S;Kultuuristuudio. Kirjandusministri juures;6;0;6;6;0
08.06.2026;S;HeadRead;6;0;6;6;0
08.06.2026;S;Laulu- ja tantsumängud;6;0;6;6;0
08.06.2026;S;Lennud;6;0;6;6;0
08.06.2026;S;Teatrietendus. Mäng lossis;6;0;6;6;0
08.06.2026;S;Hakkab jälle pihta;6;0;6;6;0
08.06.2026;S;Vapratest vapramad;6;0;6;6;0
08.06.2026;S;Eurolaul / Eesti laul;6;0;6;6;0
08.06.2026;S;Eesti aja lood;6;0;6;6;0
08.06.2026;S;Üle noatera;6;0;6;6;0
08.06.2026;S;IT-vaatlik;6;0;6;6;0
08.06.2026;S;Öko? Loogiline;6;0;6;6;0
08.06.2026;S;Miks mitte?!;6;0;6;6;0
