date;type;title;total;live;od;web;app
05.06.2026;S;Joanna Lumley Suurbritannia avastusretk;204;133;73;180;24
05.06.2026;S;Prillitoos;195;128;69;175;20
05.06.2026;Y;Jaanuari kaks palet;181;0;181;103;78
05.06.2026;S;Südameasi;169;3;167;118;51
05.06.2026;S;Stanley Tucci avastamas Itaaliat;168;84;86;131;37
05.06.2026;S;Luise ja Oliver;166;0;166;10;156
05.06.2026;S;Jana - igaveseks märgitud;164;0;164;113;51
05.06.2026;S;Buratino tegutseb jälle;157;0;157;21;136
05.06.2026;Y;Ämblikmees: Pole koduteed;156;0;156;92;64
05.06.2026;Y;Zorro mask;154;0;154;113;41
05.06.2026;Y;Jussikese seitse sõpra;153;0;153;0;153
05.06.2026;Y;Maria unistab;151;0;151;110;41
05.06.2026;S;Kuld;147;0;147;72;75
05.06.2026;Y;Suur jalutuskäik;143;0;143;92;51
05.06.2026;Y;Rafael Nadal - liivaväljakute kuningas;142;0;142;118;24
05.06.2026;Y;Sinine kaftan;141;15;126;131;10
05.06.2026;S;Grantchester;132;0;132;108;24
05.06.2026;Y;Saades Marilyniks;129;0;129;95;34
05.06.2026;S;Stepilõvi Celaleddin;124;0;124;77;47
05.06.2026;S;Eesti mäng;122;6;115;98;24
05.06.2026;S;Professor T.;116;0;116;69;47
05.06.2026;S;EÜE segu;116;0;116;62;54
05.06.2026;S;Sissi;115;0;115;74;41
05.06.2026;S;Ivalo;115;0;115;98;17
05.06.2026;S;Homme põgeneme;114;0;114;5;109
05.06.2026;S;Reetur;109;0;109;82;27
05.06.2026;Y;Suur põgenemine 1944. Pisarais paadid;105;0;105;64;41
05.06.2026;Y;Karl ja Marilyn;105;0;105;54;51
05.06.2026;S;Route 66. Ameerika kahel pool maanteed;102;97;6;92;10
05.06.2026;S;Tuulepealne maa;99;0;99;82;17
05.06.2026;S;Küllakutse;99;0;99;85;14
05.06.2026;S;Kalale Koržetsiga;96;0;96;62;34
05.06.2026;Y;Tiivasirutus;95;0;95;85;10
05.06.2026;S;Maa, armastan Sind!;95;56;39;85;10
05.06.2026;S;Kutse mõrvale;94;0;94;33;61
05.06.2026;S;Eesti lood;91;0;91;77;14
05.06.2026;S;Hommik Anuga;90;19;71;59;31
05.06.2026;S;Rakett 69;88;36;55;74;14
05.06.2026;S;Lühhike öppetus Eesti kultuurist;87;0;87;46;41
05.06.2026;Y;Armastuse olemus;87;0;87;77;10
05.06.2026;S;Maxima;85;0;85;82;3
05.06.2026;S;Kõik patud;80;0;80;46;34
05.06.2026;S;Õhinapõhised;78;0;78;64;14
05.06.2026;Y;Lapsepõlv Gobi kõrbe liivaluidetes;78;0;78;54;24
05.06.2026;Y;Teised;73;0;73;56;17
05.06.2026;Y;Tuulearmuke;72;0;72;69;3
05.06.2026;S;Milderid Marokos;72;0;72;41;31
05.06.2026;S;Kodukäijad;71;11;60;54;17
05.06.2026;S;Varastatud lootus: Armukelm;69;0;69;49;20
05.06.2026;S;Impulss;69;0;69;59;10
05.06.2026;S;Osoon;68;0;68;51;17
05.06.2026;Y;Hitleri toidumaitsjad;67;0;67;33;34
05.06.2026;S;Reykjavíki fusioon;66;0;66;46;20
05.06.2026;S;Raudne eesriie. Elu Nõukogude okupatsiooni tingimustes;66;0;66;39;27
05.06.2026;Y;Mardileib;65;0;65;28;37
05.06.2026;S;See ei ole mõrvamüsteerium;63;3;60;39;24
05.06.2026;S;Kadumiste kolmnurk;63;0;63;49;14
05.06.2026;S;Okavango – unistuste jõgi;62;6;55;31;31
05.06.2026;Y;Navalnõi;61;3;58;41;20
05.06.2026;Y;Vigala Sass - viimased lindid;60;23;37;46;14
05.06.2026;Y;Lansky. Ameerika vägevaim gangster;60;0;60;36;24
05.06.2026;Y;Das Boot. Ühe allveelaeva lugu;60;0;60;36;24
05.06.2026;Y;Sõda ja puuhobune;59;26;33;56;3
05.06.2026;S;Muutuv planeet;59;13;45;39;20
05.06.2026;S;?????????? ??????;59;14;46;5;54
05.06.2026;Y;Torn;58;0;58;31;27
05.06.2026;Y;Siin. Praegu. Pärast;58;0;58;51;7
05.06.2026;S;Kirjanike radadel Richard E. Grantiga;58;24;35;41;17
05.06.2026;S;Maailma ohtlikemad raudteed;56;21;38;36;20
05.06.2026;S;Lahku. Barcelona;56;0;56;36;20
05.06.2026;S;Koolitants;56;13;43;49;7
05.06.2026;Y;Disko ja tuumasõda;56;0;56;39;17
05.06.2026;S;Õde Boniface'i mõistatused;53;5;48;36;17
05.06.2026;S;Von Fock;53;0;53;33;20
05.06.2026;Y;Nõusolek;53;0;53;36;17
05.06.2026;S;Ökomajad;52;39;18;49;3
05.06.2026;Y;Öine navigatsioon;52;0;52;49;3
05.06.2026;S;Vaikimiskoodeks;52;3;50;28;24
05.06.2026;S;Oma saar;52;0;52;18;34
05.06.2026;Y;Emalõvi;52;0;52;49;3
05.06.2026;Y;Margherita teel tähtede poole;51;0;51;41;10
05.06.2026;Y;Pardiralli 2026;50;3;47;23;27
05.06.2026;S;Ukraina stuudio;49;3;46;39;10
05.06.2026;Y;Telelavastus. Naine, kes saabus kell kuus;49;0;49;18;31
05.06.2026;Y;Billy Elliot;48;0;48;31;17
05.06.2026;Y;Tõeline Mo Farah;47;0;47;33;14
05.06.2026;S;Sinu uus sugulane;47;0;47;33;14
05.06.2026;Y;...nii lendab aeg!;47;0;47;23;24
05.06.2026;S;Sherlock;46;0;46;15;31
05.06.2026;Y;Seltsimees laps;46;0;46;36;10
05.06.2026;S;Eurovisiooni lauluvõistlus 2026;45;0;45;18;27
05.06.2026;S;Elukaaslased;45;0;45;28;17
05.06.2026;Y;Paljunäoline Jim Carrey;43;0;43;33;10
05.06.2026;S;Maahommik;43;0;43;33;10
05.06.2026;Y;Lipu heiskamine;43;0;43;26;17
05.06.2026;S;Kuninglik skandaal;43;0;43;26;17
05.06.2026;S;Nicolas le Floch;42;0;42;18;24
05.06.2026;S;Ernest ja Celestine;42;20;22;18;24
05.06.2026;S;OP;41;0;41;41;0
05.06.2026;Y;Eine murul;41;0;41;31;10
05.06.2026;S;Baltica '88;41;0;41;31;10
05.06.2026;Y;Täiuslikud võõrad;40;0;40;23;17
05.06.2026;Y;Pianist;40;0;40;23;17
05.06.2026;Y;Peegelmaastikus. Ain Kaalep;40;0;40;33;7
05.06.2026;Y;Baltica '87;40;0;40;23;17
05.06.2026;Y;KLASS;39;0;39;39;0
05.06.2026;Y;Siin me oleme!;38;0;38;28;10
05.06.2026;Y;Sangarid;38;0;38;31;7
05.06.2026;S;Claude;38;28;10;18;20
05.06.2026;Y;Härra Eikeegi Putini vastu;37;0;37;23;14
05.06.2026;S;Vera;36;0;36;26;10
05.06.2026;S;Segased;36;0;36;26;10
05.06.2026;S;Plekktrumm;36;0;36;33;3
05.06.2026;S;MEIE BINGO!;36;0;36;33;3
05.06.2026;Y;Kullaketrajad;36;0;36;36;0
05.06.2026;Y;Alcarràs;36;0;36;36;0
05.06.2026;Y;Telelavastus. Pisuhänd;35;0;35;21;14
05.06.2026;S;Teeme ise!;35;0;35;15;20
05.06.2026;Y;Sipsiku lugu;35;0;35;18;17
05.06.2026;S;Shetland;35;0;35;21;14
05.06.2026;Y;Röövlirahnu Martin;35;0;35;21;14
05.06.2026;S;Riigimehed;35;0;35;21;14
05.06.2026;Y;Kirsitubakas;35;0;35;28;7
05.06.2026;Y;Foto;35;0;35;28;7
05.06.2026;S;Mutihärra Mutik;34;10;24;10;24
05.06.2026;S;100 000 minutit ninapidi koos;34;0;34;31;3
05.06.2026;S;Surm paradiisis;33;0;33;23;10
05.06.2026;S;R2 Minilaiv laulud;33;10;23;33;0
05.06.2026;Y;Elu on töö on elu;33;0;33;33;0
05.06.2026;Y;Röövime panka!;32;0;32;18;14
05.06.2026;S;PANK;32;0;32;18;14
05.06.2026;Y;Menopaus;32;0;32;15;17
05.06.2026;S;Kihnlased;32;0;32;15;17
05.06.2026;S;Argentina, äärmuste maa;32;0;32;18;14
05.06.2026;Y;Tagasi jääle;31;0;31;31;0
05.06.2026;Y;Sügisball;31;0;31;21;10
05.06.2026;S;Ridley;31;0;31;31;0
05.06.2026;Y;Peata oma sõbrad;31;0;31;31;0
05.06.2026;S;Dalgliesh;31;0;31;21;10
05.06.2026;Y;Südamepere;30;0;30;23;7
05.06.2026;S;Mullist välja;30;0;30;23;7
05.06.2026;S;Loomarahva TV;30;11;20;10;20
05.06.2026;S;Kes tappis Otto Mülleri?;30;0;30;23;7
05.06.2026;Y;Hiilgus;30;0;30;23;7
05.06.2026;S;Ellis;30;0;30;23;7
05.06.2026;S;???????;30;17;13;3;27
05.06.2026;S;Minu meri;29;0;29;26;3
05.06.2026;Y;Kahtluste võrk;29;0;29;26;3
05.06.2026;S;Jälg;29;0;29;26;3
05.06.2026;Y;Folklooripidu Setumaal;29;0;29;15;14
05.06.2026;S;Davos 1917;29;0;29;26;3
05.06.2026;S;Välisilm;28;0;28;18;10
05.06.2026;Y;Räägi temaga;28;0;28;21;7
05.06.2026;Y;Kuldne Trio. Hõbepulm;28;0;28;18;10
05.06.2026;S;Kontakt;28;0;28;18;10
05.06.2026;S;Klassikatelevisioon;28;0;28;18;10
05.06.2026;Y;Cheri lugu;28;0;28;18;10
05.06.2026;Y;Väike nõid;27;0;27;3;24
05.06.2026;S;Ajavaod;27;0;27;13;14
05.06.2026;Y;Rong väljaspool sõiduplaani;26;0;26;26;0
05.06.2026;S;Midsomeri mõrvad;26;0;26;23;3
05.06.2026;Y;Kild minu südamest;26;0;26;26;0
05.06.2026;S;4x4;26;0;26;23;3
05.06.2026;Y;Väikelinna detektiivid ja Valge Daami saladus;25;0;25;8;17
05.06.2026;Y;Võimlemispidu Hingelind;25;0;25;15;10
05.06.2026;Y;Varastatud kohtumine;25;0;25;18;7
05.06.2026;S;Tants aurukatla ümber;25;0;25;18;7
05.06.2026;Y;Sinine;25;0;25;18;7
05.06.2026;S;Räpane neljas võim;25;0;25;15;10
05.06.2026;S;Nullpunkt;25;0;25;18;7
05.06.2026;Y;Neeme Järvi. Muusika üle kõige;25;0;25;18;7
05.06.2026;Y;Malev;25;0;25;15;10
05.06.2026;Y;Imehea;25;0;25;15;10
05.06.2026;S;David Attenborough' värvide maailm;25;0;25;8;17
05.06.2026;Y;Nähtamatu võitlus;24;0;24;21;3
05.06.2026;S;Miss Marple'i lood;24;0;24;21;3
05.06.2026;Y;Kuidas peaks seksima?;24;0;24;21;3
05.06.2026;Y;Kaitsmas Euroopat;24;0;24;10;14
05.06.2026;Y;Jonas Deichmann - piire ületades;24;0;24;21;3
05.06.2026;Y;Eestlanna Pariisis;24;0;24;21;3
05.06.2026;S;Vanaaja seitse maailmaimet;23;0;23;13;10
05.06.2026;Y;Soovide puu;23;0;23;23;0
05.06.2026;Y;Solsidan;23;0;23;13;10
05.06.2026;Y;Shirley;23;0;23;23;0
05.06.2026;S;Müür;23;0;23;23;0
05.06.2026;Y;Murieli pulm;23;0;23;13;10
05.06.2026;S;Klass: elu pärast;23;0;23;23;0
05.06.2026;Y;Õnnelind flamingo;22;0;22;15;7
05.06.2026;Y;Torupillimängud;22;0;22;15;7
05.06.2026;Y;Sandarm New Yorgis;22;0;22;15;7
05.06.2026;Y;Kuidas loomad üksteisega räägivad;22;0;22;8;14
05.06.2026;S;Harald ja Sonja;22;0;22;15;7
05.06.2026;S;ETV kuld;22;0;22;8;14
05.06.2026;Y;Elu maitse;22;0;22;15;7
05.06.2026;S;ehh, uhhuduur;22;0;22;5;17
05.06.2026;S;Burattino;22;0;22;8;14
05.06.2026;S;Üle noatera;21;0;21;18;3
05.06.2026;S;Öine rong;21;0;21;21;0
05.06.2026;Y;Roheline raamat;21;0;21;21;0
05.06.2026;Y;London Mägi lummuses;21;3;18;21;0
05.06.2026;Y;Kutsutud külaline. Enn Eesmaa;21;0;21;21;0
05.06.2026;Y;Juhan Viiding. Eesti Hamlet;21;0;21;21;0
05.06.2026;S;Hotell Portofino;21;0;21;21;0
05.06.2026;S;Elu võimalikkusest maal;21;0;21;18;3
05.06.2026;Y;Armastus kolme apelsini vastu. Lõpuetendus;21;0;21;18;3
05.06.2026;Y;Uskumatu, aga tõsi;20;0;20;13;7
05.06.2026;S;Truu naine;20;0;20;13;7
05.06.2026;S;Telepoiss. ETV lastelaulud;20;0;20;0;20
05.06.2026;Y;Süvamaa;20;0;20;13;7
05.06.2026;S;Surm paradiisis. Jõulu-eri;20;0;20;13;7
05.06.2026;Y;Sinu värv;20;0;20;13;7
05.06.2026;S;Pätu;20;0;20;0;20
05.06.2026;S;Parlament;20;0;20;13;7
05.06.2026;S;OM 2026;20;0;20;10;10
05.06.2026;S;NOVA;20;0;20;13;7
05.06.2026;Y;Meri ja Orav;20;0;20;13;7
05.06.2026;S;Jalgpalli Premium Liiga;20;0;20;13;7
05.06.2026;Y;Attenborough ja sipelgate kuningriik;20;0;20;10;10
05.06.2026;S;Archie;20;0;20;13;7
05.06.2026;Y;Amanda ja kõige tähtsam sõna;20;0;20;0;20
05.06.2026;S;Veetee;19;0;19;5;14
05.06.2026;Y;Jan Uuspõld ja Ago Anderson. Piiri peal;19;0;19;5;14
05.06.2026;Y;Võrsuv põlvkond;18;0;18;18;0
05.06.2026;S;Tšornobõli katastroof;18;0;18;8;10
05.06.2026;Y;Tom Hanks. Nomaad;18;0;18;18;0
05.06.2026;Y;Suur võidusõit. Lancia Audi vastu;18;0;18;18;0
05.06.2026;Y;Sandarm võtab naise;18;0;18;18;0
05.06.2026;S;Riigikogu infotund;18;0;18;18;0
05.06.2026;S;Pikk vari;18;0;18;15;3
05.06.2026;Y;Perpetuum mobile;18;0;18;8;10
05.06.2026;Y;Oh valu ja vaev. Kuldne Trio;18;0;18;8;10
05.06.2026;Y;Meeste Tantsupidu 4 Venda;18;0;18;18;0
05.06.2026;Y;Korporatiivne toit;18;0;18;8;10
05.06.2026;S;Kalamehe jutud;18;0;18;15;3
05.06.2026;Y;Jacob Collier Baloise Sessionil;18;0;18;15;3
05.06.2026;Y;Jaanipäev Setumaal;18;0;18;8;10
05.06.2026;S;Hajameelselt abielus;18;0;18;18;0
05.06.2026;S;Eesti aja lood;18;0;18;18;0
05.06.2026;S;Õhukesel jääl. Putin ja Greenpeace;17;0;17;10;7
05.06.2026;S;Tujurikkuja;17;0;17;10;7
05.06.2026;S;Nöbinina;17;0;17;3;14
05.06.2026;Y;Meemeistrite linn;17;0;17;0;17
05.06.2026;S;Litvinenko;17;0;17;10;7
05.06.2026;S;Laskesuusatamise MK etapid;17;0;17;10;7
05.06.2026;S;Kõlakoguja;17;0;17;0;17
05.06.2026;S;Kessu;17;0;17;0;17
05.06.2026;Y;Coco Chanel lahtinööbitult;17;0;17;10;7
05.06.2026;S;Vaikimine;16;0;16;13;3
05.06.2026;Y;Reet Linna: Elame veel!;16;5;11;13;3
05.06.2026;Y;Mitut värvi haldjad;16;0;16;13;3
05.06.2026;S;Kreisiraadio;16;0;16;13;3
05.06.2026;Y;Kodulinna head vaimud;16;0;16;13;3
05.06.2026;Y;Ja kuningas ütles, kui imeline masin;16;0;16;13;3
05.06.2026;Y;Ingeborg Bachmann – teekond kõrbe;16;0;16;13;3
05.06.2026;Y;Igavesti noored;16;0;16;13;3
05.06.2026;Y;Gloria!;16;0;16;13;3
05.06.2026;Y;Sandarm ja sandarmipreilid;15;0;15;15;0
05.06.2026;Y;Saint-Exupéry;15;0;15;8;7
05.06.2026;S;Rohelised niidud;15;0;15;5;10
05.06.2026;S;Prügikast 2 ehk Põhi paistab;15;0;15;8;7
05.06.2026;S;Nukuvalitsus;15;0;15;15;0
05.06.2026;S;Lint;15;0;15;5;10
05.06.2026;S;Kunagi pole liiga hilja;15;0;15;15;0
05.06.2026;Y;Kevad südames;15;0;15;5;10
05.06.2026;Y;Keskpäev;15;0;15;15;0
05.06.2026;S;Kaadris;15;0;15;15;0
05.06.2026;Y;Guernsey Kirjandus- ja Kartulikoorepiruka Selts;15;0;15;15;0
05.06.2026;Y;Putukate suvemängud;14;0;14;0;14
05.06.2026;S;Kutsikate ja kassipoegade imeline maailm;14;0;14;0;14
05.06.2026;Y;Amanda ja uus poiss;14;0;14;0;14
05.06.2026;S;????;14;14;0;0;14
05.06.2026;S;Väikelinna detektiivid;13;0;13;3;10
05.06.2026;S;Wikmani poisid;13;0;13;13;0
05.06.2026;S;Tähelaev;13;0;13;10;3
05.06.2026;Y;Teatrietendus. Säärane mulk ehk Sada vakka tangusoola;13;0;13;10;3
05.06.2026;Y;Teatrietendus. Kolm korda üle õla;13;0;13;10;3
05.06.2026;S;Sina ja mina;13;0;13;10;3
05.06.2026;S;Riigiametnik;13;0;13;10;3
05.06.2026;S;Psühho;13;0;13;13;0
05.06.2026;S;Nõiakivi;13;0;13;3;10
05.06.2026;Y;Mida täiskasvanud mängivad?;13;0;13;13;0
05.06.2026;Y;Mehed ei nuta;13;0;13;13;0
05.06.2026;Y;Lahkumine Tallinnast. 1941;13;0;13;3;10
05.06.2026;S;Juhan Viiding 75 täispikad intervjuud;13;0;13;13;0
05.06.2026;Y;Hunt ja lõvi;13;0;13;3;10
05.06.2026;S;Hiirelõks kassile;13;0;13;13;0
05.06.2026;Y;Eluvool. Jõe lugu;13;0;13;13;0
05.06.2026;S;Aktuaalne kaamera (viipekeeles);13;13;0;13;0
05.06.2026;Y;2 päeva New Yorgis;13;0;13;13;0
05.06.2026;S;?????;13;10;3;3;10
05.06.2026;S;Viru säru;12;0;12;5;7
05.06.2026;Y;Meie Uduvere;12;0;12;5;7
05.06.2026;S;Kolm rubiini;12;0;12;5;7
05.06.2026;S;Elu allpool nulli;12;3;10;5;7
05.06.2026;S;Eesti Televisioon;12;0;12;5;7
05.06.2026;S;Vanad ja kobedad;11;0;11;8;3
05.06.2026;Y;Telelavastus. Üle linna Vinski;11;0;11;8;3
05.06.2026;Y;Sündis inimene;11;0;11;8;3
05.06.2026;S;Päästa mind;11;0;11;8;3
05.06.2026;S;Nota bene! Teatriluulud;11;0;11;8;3
05.06.2026;Y;Noor pensionär;11;0;11;8;3
05.06.2026;S;Naisspioonid II maailmasõjas;11;0;11;8;3
05.06.2026;S;Metsavennad;11;0;11;8;3
05.06.2026;Y;Londoni linnaloodus;11;0;11;8;3
05.06.2026;S;Kokkutulek;11;0;11;8;3
05.06.2026;Y;Armunud Orphea;11;0;11;8;3
05.06.2026;S;"XXVIII laulu- ja XXI tantsupidu ""Iseoma""";10;0;10;10;0
05.06.2026;Y;Vanilla Ninja. Suhkrust ja terasest;10;0;10;3;7
05.06.2026;S;Tuled kodusadamas;10;0;10;10;0
05.06.2026;S;Topeltpanused;10;0;10;10;0
05.06.2026;Y;Telelavastus. Püha Susanna ehk Meistrite kool;10;0;10;3;7
05.06.2026;Y;Telelavastus. Kuninganna Maudi maa;10;0;10;3;7
05.06.2026;S;Telelavastus. 1991;10;0;10;10;0
05.06.2026;Y;Teatrietendus. Obinitsa;10;0;10;0;10
05.06.2026;Y;Sensatsioon;10;0;10;10;0
05.06.2026;S;Rannahotell;10;0;10;10;0
05.06.2026;S;Rahvuspargid;10;0;10;10;0
05.06.2026;S;Queen of F*cking Everything;10;0;10;3;7
05.06.2026;Y;Põrgupõhja uus Vanapagan;10;0;10;10;0
05.06.2026;S;Põlev maa;10;0;10;10;0
05.06.2026;Y;Ott kosmoses;10;0;10;0;10
05.06.2026;Y;Mariah Carey. Südikus ja sära;10;0;10;0;10
05.06.2026;Y;Maria Montessori;10;0;10;10;0
05.06.2026;Y;Koeratüdruk Lotte lugu;10;0;10;3;7
05.06.2026;S;Kergejõustiku MM Tokyos;10;0;10;3;7
05.06.2026;S;Karumõmm Pups;10;0;10;3;7
05.06.2026;Y;Kallid reisijad;10;0;10;10;0
05.06.2026;S;Jane Eyre;10;0;10;10;0
05.06.2026;S;Hunt Kriimsilm;10;0;10;0;10
05.06.2026;S;Hakkab jälle pihta;10;0;10;10;0
05.06.2026;Y;ETV 60;10;0;10;3;7
05.06.2026;S;Ella, Oscar ja Huu;10;0;10;0;10
05.06.2026;S;Eelarvamuslik suhtumine;10;0;10;10;0
05.06.2026;S;Edmond ja Lucy;10;0;10;0;10
05.06.2026;Y;Apaatia;10;0;10;10;0
05.06.2026;Y;Agu Sihvka annab aru;10;0;10;3;7
05.06.2026;S;Ada. Rääkimata lugu;10;0;10;3;7
05.06.2026;Y;??????? ?????;10;10;0;0;10
05.06.2026;S;XIII noorte laulu- ja tantsupidu Püha on maa;8;0;8;8;0
05.06.2026;Y;Üks mu sõber;8;0;8;8;0
05.06.2026;Y;Väljasuremine: faktid;8;0;8;8;0
05.06.2026;Y;Vanameeste paradiis;8;0;8;8;0
05.06.2026;S;Uued õed;8;0;8;8;0
05.06.2026;Y;Telelavastus. Vigased pruudid;8;0;8;5;3
05.06.2026;S;Tee oma tee;8;0;8;5;3
05.06.2026;Y;Taevatrepp;8;0;8;8;0
05.06.2026;Y;Sannapäiv;8;0;8;8;0
05.06.2026;Y;Sandarm ja tulnukad;8;0;8;8;0
05.06.2026;S;Ringvaade suvel;8;0;8;8;0
05.06.2026;S;Retromultikad;8;0;8;8;0
05.06.2026;Y;Reklaamiklubi naeratus;8;0;8;5;3
05.06.2026;S;Reisile minuga;8;0;8;5;3
05.06.2026;S;Rauataltsutajad;8;0;8;8;0
05.06.2026;Y;Rahvalood;8;0;8;5;3
05.06.2026;S;Putini salarelvad;8;0;8;8;0
05.06.2026;S;Pehmed ja karvased;8;0;8;8;0
05.06.2026;S;Palgamõrvar;8;0;8;8;0
05.06.2026;S;Otse uudistemajast;8;0;8;8;0
05.06.2026;S;Miks mitte?!;8;0;8;5;3
05.06.2026;Y;Mees ja naine;8;0;8;8;0
05.06.2026;Y;Manna;8;0;8;8;0
05.06.2026;Y;Magusad tärnid;8;0;8;5;3
05.06.2026;S;Lumekuninganna;8;0;8;8;0
05.06.2026;Y;Liv Ullmann: vähem tallatud rada;8;0;8;8;0
05.06.2026;S;Laste Ööülikooli rännakud;8;0;8;5;3
05.06.2026;Y;Küljetuul;8;0;8;8;0
05.06.2026;S;Kuulsuste lahing;8;0;8;8;0
05.06.2026;Y;Kuldsed hääled;8;0;8;5;3
05.06.2026;S;Kui kardad, naerata;8;0;8;8;0
05.06.2026;Y;Kroonu onu;8;0;8;5;3
05.06.2026;Y;Kohtumine Roomas;8;0;8;8;0
05.06.2026;Y;Kingitus orbiidilt;8;0;8;5;3
05.06.2026;S;Kena nägu;8;0;8;8;0
05.06.2026;S;Joanna Lumley Siiditee seiklus;8;0;8;5;3
05.06.2026;S;Jaht Monteperdidos;8;0;8;8;0
05.06.2026;S;Erinnüsed;8;0;8;5;3
05.06.2026;Y;Emadepäev. Metsikud emad;8;0;8;8;0
05.06.2026;Y;David Vseviov. Mineviku mõtestaja;8;0;8;5;3
05.06.2026;S;Auschwitzi tätoveerija;8;0;8;8;0
05.06.2026;S;Atentaat;8;0;8;5;3
05.06.2026;Y;Antsla. Sügis 1993;8;0;8;8;0
05.06.2026;Y;Amundsen;8;0;8;8;0
05.06.2026;S;Alpimaja;8;0;8;8;0
05.06.2026;Y;Aitäh, et sa minuga juhtusid;8;0;8;5;3
05.06.2026;Y;Aedniku talv;8;0;8;5;3
05.06.2026;Y;ABBA hitid. Koit, Kaire, Dagmar ja Rolf;8;0;8;5;3
05.06.2026;S;???????;8;0;8;5;3
05.06.2026;S;Õiglus;7;0;7;0;7
05.06.2026;Y;"Võistluskontsert ""Apelsin""";7;0;7;0;7
05.06.2026;S;Vapratest vapramad;7;0;7;0;7
05.06.2026;Y;Tiim Marco;7;0;7;0;7
05.06.2026;Y;Teatrietendus. Hiirelõks;7;0;7;0;7
05.06.2026;S;Sipsiku laulud;7;0;7;0;7
05.06.2026;Y;Sipsiku laulud;7;0;7;0;7
05.06.2026;Y;Sipsik ja vana aja asjad;7;0;7;0;7
05.06.2026;Y;Päevil, mil sind ma näen. Laulab Kare Kauks;7;0;7;0;7
05.06.2026;S;Prügihunt ja superjänes;7;0;7;0;7
05.06.2026;S;Pea ees vette. Tai Kuningriigis;7;0;7;0;7
05.06.2026;S;Onu Tik-Taki seiklused;7;0;7;0;7
05.06.2026;Y;Laanetaguse suvi;7;0;7;0;7
05.06.2026;S;Kalamaja blues;7;0;7;0;7
05.06.2026;Y;Jaan Tätte. Sõbrad, teiega on hea;7;0;7;0;7
05.06.2026;Y;Jaagupi jõulud;7;0;7;0;7
05.06.2026;S;Hei, pöialpoisid!;7;0;7;0;7
05.06.2026;Y;Aja jälg kivis. Meie raadiomajad;7;0;7;0;7
05.06.2026;Y;Ükskord elus oli nii...;6;0;6;3;3
05.06.2026;S;Õnnemajake;6;0;6;3;3
05.06.2026;S;Vürtside võlumaailm;6;0;6;3;3
05.06.2026;Y;Väikevend ja Karlsson katuselt;6;0;6;3;3
05.06.2026;Y;Võidab see, kellel on kõige hullem mees;6;0;6;3;3
05.06.2026;Y;Wunderbar Vaarik;6;0;6;3;3
05.06.2026;S;Vana aja asjad;6;0;6;3;3
05.06.2026;Y;Unustamatu JAM;6;0;6;3;3
05.06.2026;Y;Täna öösel me ei maga;6;0;6;3;3
05.06.2026;S;Tähtede lava;6;0;6;3;3
05.06.2026;S;Tõde ja valed;6;0;6;3;3
05.06.2026;S;Tulevik ülaltvaates;6;0;6;3;3
05.06.2026;Y;Teisikud;6;0;6;3;3
05.06.2026;S;Teine maailmasõda. Eesti kroonikad;6;0;6;3;3
05.06.2026;S;Tantsutüdrukud;6;0;6;3;3
05.06.2026;Y;Süütu;6;0;6;3;3
05.06.2026;S;Süü;6;0;6;3;3
05.06.2026;Y;Sven Lõhmus. 30 aastat hitte;6;0;6;3;3
05.06.2026;Y;Sharon Stone. Ellujäämisinstinkt;6;0;6;3;3
05.06.2026;S;Segasummasuvila ratastel;6;0;6;3;3
